X_UTME,Y_UTMN,Region
463472.832081512,5931759.256763021,2.0
463553.0825144006,5931646.066448757,2.0
463612.85296928376,5931476.356361781,1.0
463685.713155279,5931341.978157886,1.0
463759.3911352702,5931209.978679307,1.0
463834.87066426204,5931082.515048686,1.0
463912.0935157681,5930958.768445935,1.0
463990.6939968127,5930837.174334704,1.0
464070.19589262543,5930716.262492766,1.0
464148.3294021394,5930591.8899919605,1.0
464223.36894412234,5930461.667205442,1.0
464295.85678220046,5930327.383880406,1.0
464368.23478804395,5930193.307442469,1.0
464442.5479674829,5930062.522495451,1.0
464517.3467326619,5929932.569819489,1.0
464590.9867922531,5929801.062573371,1.0
464665.1316440656,5929670.270538941,1.0
464739.49292262935,5929539.884722631,1.0
464813.51427986193,5929409.068575797,1.0
464888.51137279096,5929279.335782799,1.0
464963.4142962135,5929149.450114157,1.0
465038.16646282666,5929019.330816438,1.0
465112.62120767677,5928888.998444678,1.0
465186.63243953796,5928758.395883979,1.0
459927.09995395865,5938134.080662042,3.0
460001.81518350577,5938002.360127693,3.0
460076.2912232415,5937870.171274912,3.0
460150.30729678523,5937736.407902498,3.0
460224.8357889503,5937603.371539082,3.0
460300.59212196094,5937475.244287326,3.0
460376.38354397344,5937347.106628137,3.0
460452.2969186053,5937211.9571077265,3.0
460530.04924449726,5937073.207620938,3.0
460612.3135743909,5936932.393953625,3.0
460699.7406225157,5936793.735159227,3.0
460790.00149452494,5936661.781178416,3.0
460877.3200087987,5936535.386132143,3.0
460955.4082249915,5936413.7437061705,3.0
461023.4513412802,5936293.72813061,3.0
461087.997607735,5936172.79516189,3.0
461155.8697491311,5936049.786619885,3.0
461228.32152202993,5935924.823917616,3.0
461302.31263575156,5935798.937207508,3.0
461369.69134556316,5935674.968960273,3.0
461494.7501194156,5935529.616659597,6.0
461567.02618255833,5935404.165988121,6.0
461636.24963543966,5935279.20929024,6.0
461698.4764689205,5935155.158613661,6.0
461759.92929010344,5935030.189272398,6.0
461826.4336109212,5934904.054996034,6.0
461896.3527811668,5934777.781370733,6.0
461970.8980698469,5934651.515709579,6.0
462053.4027454056,5934526.879998138,6.0
462137.9842022764,5934403.695047722,6.0
462216.6717299516,5934279.621859331,6.0
462289.31831603555,5934154.088072919,6.0
462358.14605023526,5934027.651887319,6.0
462427.136170411,5933902.002355188,6.0
462498.8903532474,5933777.936824924,6.0
462574.45293967536,5933656.277971898,6.0
462653.34751995484,5933536.443483895,6.0
462735.250337632,5933418.2669806145,6.0
462816.6983102482,5933299.033398808,6.0
462862.0974050399,5933121.622977808,5.0
462939.4817246655,5932997.02817875,5.0
463012.2331047151,5932864.712195116,5.0
463082.9937934723,5932730.420095969,5.0
463152.1789085067,5932594.016238275,5.0
463223.8782083148,5932461.327467032,5.0
463299.8623533128,5932336.05560244,5.0
463365.0044464893,5932185.062791643,2.0
463443.1628126958,5932065.029299127,2.0
463522.117917477,5931948.507828151,2.0
463602.5283170496,5931836.847447003,2.0
463682.86809494864,5931724.795228078,2.0
463761.2705729061,5931605.437277658,2.0
463812.92748968524,5931409.874425199,1.0
463887.20120898564,5931279.72551363,1.0
463962.3020335257,5931151.779425619,1.0
464039.41593723296,5931028.344430865,1.0
464119.0462112213,5930909.509209236,1.0
464199.6456782705,5930791.029398767,1.0
464277.63330842875,5930666.298720172,1.0
464351.7342363492,5930534.312910649,1.0
464423.761332245,5930399.2610793235,1.0
464496.3595808199,5930265.624678451,1.0
464570.9544682716,5930135.374547982,1.0
464646.2912372797,5930006.278025946,1.0
464720.0490973664,5929875.013934649,1.0
464794.10364128335,5929744.1386378165,1.0
464870.1840203493,5929615.8242077315,1.0
464946.04184692295,5929487.025242837,1.0
465021.2329371349,5929357.272747511,1.0
465095.9558632767,5929226.945017537,1.0
465170.00425557245,5929096.00260353,1.0
465243.5664995193,5928964.7884248225,1.0
465317.2079459245,5928833.82956414,1.0
460056.0569054475,5938208.469918467,3.0
460130.32456717675,5938076.118079518,3.0
460204.17859152233,5937942.604847267,3.0
460277.6815350198,5937807.043117258,3.0
460352.2988930824,5937672.711226238,3.0
460428.9570636652,5937545.102899077,3.0
460505.8494195438,5937418.554816071,3.0
460582.78828203015,5937284.192266222,3.0
460662.30957541673,5937143.964938764,3.0
460747.9347127486,5937002.064492342,3.0
460841.1493066488,5936863.108728839,3.0
460937.1942097333,5936732.774297504,3.0
461026.6385529789,5936610.3857095,3.0
461104.5255953598,5936490.0790436305,3.0
461168.99780018744,5936370.153971881,3.0
461227.82488965214,5936249.197368971,3.0
461291.57655415183,5936125.160763386,3.0
461359.2456068588,5936000.259080448,3.0
461463.2895834442,5935855.348576699,6.0
461538.3236671753,5935727.594829201,6.0
461613.5194618956,5935598.054989973,6.0
461685.1836416179,5935469.536061448,6.0
461749.86484854016,5935345.011079801,6.0
461811.5591271608,5935222.257421147,6.0
461876.86377524585,5935098.1649829,6.0
461946.70496485685,5934972.871089178,6.0
462017.2398658348,5934847.8388261385,6.0
462091.26975767565,5934721.841046419,6.0
462172.1598703567,5934595.218812468,6.0
462253.76121263,5934469.848573039,6.0
462331.1708211247,5934345.00608114,6.0
462404.31624408625,5934219.399860583,6.0
462474.73824589845,5934092.67459884,6.0
462546.00232719624,5933966.489383341,6.0
462619.7080437921,5933842.087552137,6.0
462695.962659767,5933720.206834963,6.0
462773.3756132199,5933598.143484239,6.0
462851.12470525206,5933474.446335697,6.0
462929.5399163232,5933351.199949989,6.0
463009.99049311393,5933231.553119862,6.0
463094.7715437121,5933117.796093283,6.0
463179.823748176,5933003.575823107,6.0
463206.70741265436,5932795.735903803,5.0
463274.952327002,5932657.2965467675,5.0
463346.66483075864,5932522.970478341,5.0
463423.4774473437,5932396.985566333,5.0
463491.1307590511,5932247.077092276,2.0
463571.13184934895,5932133.024787601,2.0
463651.10310740914,5932021.253237776,2.0
463732.1080893085,5931913.2461746875,2.0
463812.22212145507,5931802.074449796,2.0
463890.1148480554,5931682.0386304045,2.0
463967.2222262926,5931556.765482286,2.0
464016.45459277905,5931352.702531437,1.0
464092.28049674653,5931226.999049468,1.0
464169.0012513917,5931102.968445399,1.0
464247.4047955476,5930981.811443332,1.0
464326.61266346223,5930860.795084093,1.0
464403.8421074324,5930734.871445417,1.0
464477.2097302774,5930601.849239458,1.0
464548.758773295,5930466.265676377,1.0
464622.2996157725,5930334.422808055,1.0
464697.6297185649,5930205.58878296,1.0
464773.2164337331,5930077.062551271,1.0
464848.3244808442,5929947.813407153,1.0
464923.8325176756,5929818.920213856,1.0
465000.9503647095,5929691.838228827,1.0
465077.2769534408,5929563.49851765,1.0
465152.6961818733,5929433.841300676,1.0
465227.06580034737,5929303.097347183,1.0
465300.11942708143,5929171.202742141,1.0
465373.41738181474,5929039.755777663,1.0
465447.22221103316,5928908.896633334,1.0
460185.0352331891,5938282.837417721,7.0
460258.7064334227,5938149.716799888,3.0
460331.9388980338,5938015.065875442,3.0
460404.988783598,5937878.509736612,3.0
460479.5249186539,5937743.8589506205,3.0
460556.5210479768,5937615.438923734,3.0
460634.1927304321,5937488.069194838,3.0
460711.83224674006,5937355.0129252635,3.0
460792.135182195,5937213.392926774,3.0
460879.40128337767,5937070.093487244,3.0
460973.7103740616,5936936.101064148,3.0
461071.2813716183,5936810.357870774,3.0
461160.97437953705,5936690.0592159685,3.0
461237.1769965862,5936570.564291498,3.0
461302.30422296573,5936448.535738787,3.0
461360.32984648464,5936325.630102257,3.0
461419.5081625806,5936201.903450712,3.0
461507.3650321374,5936059.395332403,6.0
461576.14929691947,5935932.051153508,6.0
461649.63328932325,5935800.992444366,6.0
461724.9020935443,5935667.428335857,6.0
461794.8364771748,5935536.7424252,6.0
461858.9518308263,5935410.539530462,6.0
461923.7761267788,5935286.657179695,6.0
461992.9918048628,5935162.768006749,6.0
462065.8542487407,5935038.996568227,6.0
462139.45121713984,5934916.166725501,6.0
462214.36214822007,5934790.679554809,6.0
462292.42544096673,5934662.553717162,6.0
462370.7118954921,5934535.548053597,6.0
462446.5773447425,5934409.954744183,6.0
462519.88742546755,5934284.3443058785,6.0
462592.23325560405,5934157.997747424,6.0
462665.6330406763,5934032.172896612,6.0
462740.37036768533,5933907.79194023,6.0
462816.4745302964,5933785.087447606,6.0
462892.62972124293,5933660.973992099,6.0
462967.7222079152,5933532.450386386,6.0
463043.56810136134,5933404.079165886,6.0
463123.076491396,5933283.043300621,6.0
463207.28333578893,5933170.107937013,6.0
463292.19607624965,5933057.7662336,6.0
463373.93366625585,5932941.516384717,6.0
463452.418591429,5932823.087356017,6.0
463527.89063103107,5932705.194896237,6.0
463548.53224188555,5932458.54942504,5.0
463625.72677772597,5932332.935386178,5.0
463699.7840332998,5932201.923150721,2.0
463779.1395945696,5932090.31382363,2.0
463859.6025988441,5931983.041276748,2.0
463939.72822608444,5931874.219257413,2.0
464017.900574437,5931756.447330059,2.0
464094.27104987274,5931629.14171258,2.0
464170.4715587095,5931498.799336066,2.0
464245.68336452666,5931366.433012008,2.0
464298.720114875,5931177.755575611,1.0
464375.7523992291,5931053.8661081465,1.0
464452.97748811427,5930929.075046763,1.0
464529.3337654251,5930801.869611803,1.0
464601.9603690884,5930667.982498617,1.0
464672.6161200351,5930531.276434487,1.0
464746.3542057491,5930400.192384412,1.0
464823.0693560388,5930273.833689151,1.0
464900.18197143415,5930147.842638039,1.0
464976.7472829806,5930020.760706079,1.0
465053.1718971579,5929893.173288229,1.0
465129.62551430124,5929765.307757324,1.0
465205.7625100901,5929636.783480911,1.0
465281.60528050165,5929507.693158348,1.0
465356.4332615016,5929377.491708957,1.0
465430.1696123937,5929246.268845429,1.0
465503.7503424223,5929115.061389676,1.0
465577.59967422,5928984.189629727,1.0
460314.40031802194,5938357.548804402,7.0
460387.67649320455,5938224.102737488,7.0
460459.85476653103,5938087.858081915,7.0
460531.88157288224,5937949.579352101,3.0
460606.0083883303,5937814.714018558,3.0
460682.9460469483,5937686.626920736,3.0
460761.0129480021,5937561.561773378,3.0
460838.2783466606,5937431.589996296,3.0
460916.63389461325,5937289.372701571,3.0
461002.8885981926,5937141.310604177,3.0
461098.36117179116,5937005.382023372,3.0
461196.93352442374,5936883.428967773,3.0
461288.18817457394,5936765.207842873,3.0
461363.0733908575,5936646.2617163425,3.0
461426.00927743147,5936524.931360819,3.0
461483.2660755811,5936402.471065842,3.0
461568.32119426853,5936255.190627343,6.0
461624.1471130466,5936133.719116924,6.0
461689.00623711455,5936008.881410143,6.0
461759.8213806222,5935877.223527638,6.0
461830.8334709171,5935740.933728599,6.0
461898.02442466194,5935608.714148521,6.0
461963.29206980934,5935479.09302641,6.0
462029.709228392,5935350.212735849,6.0
462101.59479117545,5935225.045759836,6.0
462179.1039719196,5935103.318513657,6.0
462257.66885289014,5934981.944734665,6.0
462334.7610437613,5934856.538770996,6.0
462410.9208907327,5934728.253908038,6.0
462486.5035039008,5934600.153118677,6.0
462561.8884062163,5934473.999221259,6.0
462637.0511629799,5934349.363779383,6.0
462711.4882389782,5934224.1318371035,6.0
462785.77872636885,5934098.876350373,6.0
462860.4129867444,5933974.086327068,6.0
462935.25648271164,5933849.155726603,6.0
463010.84050583246,5933723.5564357685,6.0
463086.71080851764,5933594.521295474,6.0
463162.526914394,5933464.135745944,6.0
463240.20860188076,5933340.117746234,6.0
463321.1360658194,5933224.626387304,6.0
463403.55989670684,5933111.437764581,6.0
463484.5381989097,5932994.499190476,6.0
463563.1665482898,5932874.565670013,6.0
463640.3180175687,5932754.9573943075,6.0
463716.38363419945,5932636.671537045,6.0
463753.09672212007,5932397.479431513,5.0
463829.1311932472,5932273.0613308875,2.0
463907.5514807886,5932160.643749209,2.0
463986.9049260619,5932052.539420507,2.0
464065.94053980877,5931942.446278696,2.0
464143.31513707904,5931823.339345902,2.0
464218.67256734235,5931693.884570819,2.0
464293.4684860451,5931560.866979197,2.0
464368.6006860082,5931428.942499262,2.0
464445.10794026573,5931299.66608664,2.0
464503.62514032423,5931124.38540068,1.0
464580.0428734587,5930998.428234177,1.0
464656.12807242956,5930871.074798927,1.0
464729.2211415179,5930738.280558761,1.0
464799.85366245103,5930601.723769505,1.0
464872.55326975684,5930469.255995957,1.0
464948.77203508926,5930342.391421467,1.0
465026.76302898524,5930217.979839239,1.0
465104.180462089,5930092.332189423,1.0
465180.5600706986,5929964.895051606,1.0
465256.77748207195,5929836.864964066,1.0
465334.0707834641,5929709.737592071,1.0
465411.4161187865,5929582.303771266,1.0
465487.4354676484,5929453.262827825,1.0
465561.8129048064,5929322.603421722,1.0
465635.3481329372,5929191.260851346,1.0
465708.9579966932,5929060.107576691,1.0
460443.892338212,5938432.3633145895,7.0
460516.9160632962,5938298.784589024,7.0
460588.39591379865,5938161.658649289,7.0
460659.7742125921,5938022.390186895,7.0
460734.2313621597,5937889.320920798,7.0
460812.2373301942,5937769.018864782,7.0
460889.9503986378,5937657.494238288,7.0
460964.563625289,5937544.103987995,7.0
461036.24811250484,5937423.871427322,7.0
461122.8035359165,5937207.203484675,3.0
461219.26458403363,5937066.338285872,3.0
461319.36665100727,5936942.847723767,3.0
461413.2593990382,5936825.293638221,3.0
461519.84588025114,5936679.946898829,6.0
461585.889263807,5936555.495061434,6.0
461635.77029055404,5936437.15474201,6.0
461684.5763697606,5936319.499181894,6.0
461741.4193885907,5936201.64695972,6.0
461805.5917667794,5936080.86617056,6.0
461873.3032488928,5935950.931464331,6.0
461939.77496117534,5935813.410883214,6.0
462004.2543223255,5935678.58094652,6.0
462067.8443644927,5935546.522070248,6.0
462133.30955074006,5935414.920201693,6.0
462207.1165930672,5935288.644454183,6.0
462289.3887703541,5935167.6926294435,6.0
462372.1341048117,5935046.501691805,6.0
462450.9476783726,5934921.01333881,6.0
462526.9517367619,5934792.338979973,6.0
462602.35225895606,5934663.803942804,6.0
462678.26222716825,5934537.666665644,6.0
462754.31249887194,5934413.221783091,6.0
462829.2769674903,5934288.503580249,6.0
462903.22653683455,5934163.106548727,6.0
462977.45745568303,5934037.720814146,6.0
463052.5725809222,5933912.133584577,6.0
463129.2495310507,5933786.148692099,6.0
463206.77600925136,5933658.590149535,6.0
463283.8951684748,5933530.548472372,6.0
463360.5766354755,5933405.257597257,6.0
463438.2298963982,5933284.747113001,6.0
463517.03159737546,5933165.540277108,6.0
463595.982421235,5933045.4398979265,6.0
463674.26771811536,5932923.557478259,6.0
463751.816635676,5932801.772992194,6.0
463829.7424336895,5932683.314386376,6.0
463908.5065761509,5932567.772244154,6.0
463958.89226337796,5932345.653000271,2.0
464036.57244646933,5932233.309305995,2.0
464114.70853260945,5932123.963677382,2.0
464192.03143670945,5932009.371065011,2.0
464267.8966324758,5931885.093552422,2.0
464342.8561803443,5931754.821860786,2.0
464417.90050410025,5931624.307069519,2.0
464493.87551629444,5931496.058525755,2.0
464571.3724681972,5931369.351142249,2.0
464651.7982229423,5931245.713386354,2.0
464734.6293162016,5931125.920443747,2.0
464783.0360176968,5930940.3163743615,1.0
464856.9590449075,5930809.162285488,1.0
464928.4855256499,5930674.337690255,1.0
465001.3958032348,5930542.382917288,1.0
465076.9612773796,5930414.674672849,1.0
465154.36765099544,5930289.537058802,1.0
465231.2545952339,5930163.412094531,1.0
465307.71300572564,5930036.2612213,1.0
465385.7193195804,5929910.463401925,1.0
465465.366455656,5929785.7789708525,1.0
465544.99542112666,5929660.467327889,1.0
465621.64854014514,5929531.86218081,1.0
465694.8553535382,5929400.037590641,1.0
465767.2668568296,5929267.672149569,1.0
465840.3631094041,5929136.046641411,1.0
460573.43859958666,5938507.193264673,7.0
460646.56639726204,5938373.944907127,7.0
460718.52326286444,5938238.090498909,7.0
460790.5816093135,5938101.2002286315,7.0
460865.6394177926,5937971.583072212,7.0
460942.74124979065,5937851.584245274,7.0
461018.03507350816,5937732.572899975,7.0
461091.0150334965,5937610.8276444,7.0
461161.5626524404,5937488.785148291,7.0
461225.71784182684,5937368.655729579,7.0
461288.50135544664,5937245.677074852,7.0
461368.84095172625,5937108.375465969,7.0
461522.6517563475,5936863.724922225,6.0
461608.48093753285,5936729.7686123,6.0
461674.8421561049,5936608.441881232,6.0
461731.09445829055,5936494.43175154,6.0
461788.48800671933,5936379.947930182,6.0
461852.49647071655,5936264.401569838,6.0
461920.4593446469,5936144.74991095,6.0
461987.3028979295,5936016.784624577,6.0
462050.07389031263,5935881.473225292,6.0
462145.25305743294,5935792.012850949,7.0
462218.9230926313,5935662.451483253,7.0
462292.6558975081,5935532.851764387,7.0
462365.21959680505,5935401.454811174,7.0
462440.9695369404,5935273.111054225,7.0
462520.11165167554,5935148.16952566,7.0
462596.5489380415,5935020.611337595,7.0
462672.25425286137,5934892.2986654015,7.0
462717.7756267871,5934725.361741707,6.0
462794.2441545377,5934599.271338988,6.0
462871.4208285021,5934476.200652277,6.0
462945.8883593387,5934351.465028892,6.0
463018.66332061705,5934225.180143909,6.0
463092.60112764064,5934099.32446821,6.0
463168.1190692738,5933973.502324502,6.0
463245.42252064747,5933847.759197659,6.0
463323.34673133306,5933722.151451514,6.0
463400.69015595905,5933596.6461822195,6.0
463477.62505227205,5933471.4046149105,6.0
463554.67014486156,5933346.413400285,6.0
463632.3116360362,5933221.518410461,6.0
463710.6840562012,5933097.571949972,6.0
463788.85330804775,5932972.902489813,6.0
463866.2963608045,5932849.8035844825,6.0
463944.02300285146,5932731.598538445,6.0
464022.5685846454,5932617.620059112,6.0
464100.83663341205,5932505.963480002,6.0
464165.7074819537,5932305.660170296,2.0
464242.3310374752,5932192.904848545,2.0
464318.62360645557,5932075.910448313,2.0
464393.98829626566,5931949.831951462,2.0
464469.33153506956,5931822.038038827,2.0
464545.18002710055,5931695.718666205,2.0
464621.37815086613,5931568.018301858,2.0
464698.86169417034,5931441.604293246,2.0
464778.98811125016,5931319.145893427,2.0
464860.5783491315,5931197.809603874,2.0
464940.14175007853,5931071.332197497,2.0
465018.14582902164,5930942.369368384,2.0
465095.89928855957,5930813.951654127,2.0
465130.0533358334,5930615.113477627,1.0
465206.44159720663,5930488.834615863,1.0
465283.7934962713,5930363.682267689,1.0
465359.4825449183,5930236.019900855,1.0
465436.5154766723,5930109.66528496,1.0
465518.1817549039,5929987.839137509,1.0
465601.01413434005,5929866.015472269,1.0
465680.37159934925,5929740.151420929,1.0
465755.17806726205,5929609.728394211,1.0
465827.0867081589,5929476.751871562,1.0
465898.4940420358,5929343.57434787,1.0
465970.8663042455,5929211.420662729,1.0
460703.2376477545,5938582.189931,7.0
460776.56184298266,5938449.37787534,7.0
460849.26332161744,5938315.26691925,7.0
460922.1720237105,5938181.287895784,7.0
460996.1907628468,5938050.381340548,7.0
461070.71277537965,5937922.933698989,7.0
461144.4331320766,5937795.956110712,7.0
461217.42305177165,5937671.857694031,7.0
461288.73854017555,5937555.436359086,7.0
461355.0087803511,5937440.191280378,7.0
461425.0432472782,5937309.643757711,7.0
461508.67575934535,5937162.147477693,7.0
461596.0198949846,5937017.56956034,7.0
461678.0364633947,5936883.046748012,7.0
461754.5509377868,5936753.697779367,7.0
461819.8114057604,5936550.23018503,6.0
461885.4945073366,5936436.541868218,6.0
461973.9187372322,5936378.0317411,7.0
462048.2007798824,5936249.44156358,7.0
462122.5238418098,5936121.5258578705,7.0
462194.92739997,5935991.077221371,7.0
462267.4553926909,5935860.312527122,7.0
462341.1122016151,5935731.127314611,7.0
462414.09141151054,5935600.982655537,7.0
462486.3004370707,5935469.469899248,7.0
462562.38378034986,5935341.012231287,7.0
462643.6372088292,5935217.294697409,7.0
462721.6133310851,5935090.57961103,7.0
462797.5389211088,5934962.050533153,7.0
462874.6687809095,5934835.150613061,7.0
462951.8616482804,5934708.650162304,7.0
462989.73671213404,5934540.397851208,6.0
463063.1891261032,5934415.13148955,6.0
463133.77342675865,5934286.9232159,6.0
463206.22756375675,5934159.444342584,6.0
463280.25907837565,5934032.193762687,6.0
463356.0835904773,5933905.676332402,6.0
463434.04090681975,5933781.0034672655,6.0
463512.2573525571,5933657.034252569,6.0
463590.0426098201,5933532.213645893,6.0
463667.9225089593,5933406.308633463,6.0
463747.18737945304,5933280.521856226,6.0
463827.84974072647,5933155.409753434,6.0
463908.2968294098,5933030.525413663,6.0
463986.5296359308,5932906.455760686,6.0
464063.10094328877,5932785.448877564,6.0
464140.33977994375,5932670.993153838,6.0
464218.66040310974,5932560.41904267,6.0
464297.4005647694,5932451.763111193,6.0
464370.4925157864,5932262.892264246,2.0
464446.2273672932,5932144.624318404,2.0
464521.7426258603,5932019.837326756,2.0
464597.55345593265,5931894.70474933,2.0
464673.56689648435,5931769.342420909,2.0
464749.5244173987,5931640.55590456,2.0
464826.7691650505,5931514.177869165,2.0
464906.48668950435,5931392.749610296,2.0
464985.7727774321,5931267.606237113,2.0
465062.8146598445,5931135.971170926,2.0
465139.96084901976,5931005.612758983,2.0
465217.95712780056,5930877.60543001,2.0
465296.14988326514,5930750.425302359,2.0
465372.2640694907,5930620.649894653,2.0
465413.3079962965,5930437.818714501,1.0
465489.58996860735,5930310.97243724,1.0
465568.57006644935,5930186.977476623,1.0
465653.84346560313,5930068.360429579,1.0
465738.0418212481,5929947.30878898,1.0
465813.9455338047,5929818.05963955,1.0
465885.71925796097,5929684.991478849,1.0
465956.9516403536,5929551.570121635,1.0
466028.4006954032,5929418.52737691,1.0
466100.3987277955,5929286.194407368,1.0
460833.3270188769,5938657.3625171,7.0
460906.6266727846,5938524.656169299,7.0
460979.0813626578,5938390.246447979,7.0
461051.61816703883,5938255.629851696,7.0
461124.76254929375,5938122.255668804,7.0
461198.37062753626,5937991.539201051,7.0
461272.3739903373,5937865.863099047,7.0
461346.53347197874,5937747.280047592,7.0
461419.77688485535,5937634.593238017,7.0
461490.48710509157,5937518.564191321,7.0
461563.6098735041,5937384.119184076,7.0
461642.20304072066,5937232.621828448,7.0
461721.21834807954,5937084.10508772,7.0
461798.3810655137,5936947.82614502,7.0
461873.21050258074,5936818.640970489,7.0
461945.5362427506,5936692.285968243,7.0
462018.27598493453,5936566.190711966,7.0
462091.0021283099,5936436.021741824,7.0
462163.193757939,5936305.250531864,7.0
462237.0782793553,5936178.714508849,7.0
462311.5243474787,5936052.873107772,7.0
462386.8886321454,5935926.634150761,7.0
462462.0351520685,5935799.296525526,7.0
462534.72774543165,5935668.929845868,7.0
462605.629165704,5935536.253199226,7.0
462681.5820118086,5935407.225138962,7.0
462764.5360265849,5935284.2802788615,7.0
462845.0099134477,5935159.37102892,7.0
462921.91341661126,5935031.48155467,7.0
462998.4567882473,5934903.679604037,7.0
463074.7793891199,5934776.091470252,7.0
463151.43090169167,5934649.048000997,7.0
463227.1454972928,5934521.115799459,7.0
463302.1806224183,5934392.423896227,7.0
463378.4332039272,5934264.5915827425,7.0
463457.2639728879,5934138.601582922,7.0
463537.51229269436,5934013.455120742,7.0
463544.24674966733,5933837.200548489,6.0
463623.5787254349,5933713.934000424,6.0
463701.6930660503,5933589.401387533,6.0
463779.2867184062,5933463.2776437625,6.0
463860.21629167965,5933338.200587044,6.0
463943.7173914585,5933214.607333369,6.0
464026.5245860065,5933091.094286267,6.0
464106.6646860358,5932967.456911621,6.0
464183.92208502383,5932845.509053928,6.0
464260.872706474,5932729.0882760305,6.0
464339.0153383175,5932618.430016384,6.0
464418.3263195711,5932512.081039388,6.0
464497.8364924429,5932406.0759313265,6.0
464574.68826136354,5932214.345982741,2.0
464650.1361492688,5932089.463746937,2.0
464725.6183276029,5931962.646664114,2.0
464801.1919947148,5931834.779672052,2.0
464877.54212121636,5931710.080883173,2.0
464955.00557148684,5931587.464426723,2.0
465033.1346702685,5931462.59815238,2.0
465109.742065981,5931331.122812743,2.0
465184.8861071333,5931196.080951095,2.0
465261.5054953451,5931066.141733097,2.0
465339.83443704486,5930940.303437989,2.0
465418.3034590243,5930814.702892601,2.0
465494.55645892274,5930685.549600484,2.0
465567.90655027283,5930551.493422197,2.0
465642.32204403396,5930417.902296263,2.0
465719.3904708178,5930287.591914558,2.0
465795.976543162,5930156.937294429,2.0
465870.3347791467,5930024.886201672,2.0
465942.85938990396,5929892.219089623,2.0
466013.99844801467,5929758.641076442,2.0
466085.1976877403,5929625.249898604,2.0
466157.2459949632,5929492.787381363,2.0
466229.2853633702,5929360.565978846,2.0
460963.7425731144,5938732.736422047,7.0
461037.09453498566,5938600.24311992,7.0
461109.4002374939,5938465.631394222,7.0
461181.4576710149,5938329.92698255,7.0
461254.92082383967,5938197.768657783,7.0
461329.4008491143,5938070.730087216,7.0
461403.93672069453,5937948.452871077,7.0
461478.0976672998,5937828.361619006,7.0
461551.60883336666,5937706.7489097705,7.0
461624.75056912494,5937581.880576754,7.0
461698.92666297266,5937449.97936341,7.0
461774.4708674341,5937307.976840244,7.0
461850.71959558333,5937166.1600272,7.0
461926.0435880107,5937030.3620918095,7.0
461998.3174575177,5936895.312252591,7.0
462068.47541589115,5936761.614794144,7.0
462138.2288362481,5936628.635348397,7.0
462207.93594268535,5936495.3177984785,7.0
462277.94332840975,5936363.72143427,7.0
462349.75954527326,5936236.142840772,7.0
462425.346135179,5936112.73238939,7.0
462505.53111024934,5935992.116053621,7.0
462584.9867245149,5935868.901917076,7.0
462658.0947161827,5935738.843557347,7.0
462728.4208923599,5935605.428657402,7.0
462804.9962768497,5935476.592878029,7.0
462887.7895937411,5935353.062330185,7.0
462968.13747235294,5935227.658474767,7.0
463045.08069084253,5935099.560769554,7.0
463121.7976246466,5934971.875551264,7.0
463198.16944234225,5934844.446212105,7.0
463274.41755494126,5934717.308232222,7.0
463349.8274120449,5934589.54349399,7.0
463425.32286269584,5934461.68062646,7.0
463504.0144642084,5934336.273306805,7.0
463585.1612945053,5934212.536976786,7.0
463666.11822565977,5934088.354055399,7.0
463742.25475050247,5933960.137314608,7.0
463813.37585056806,5933828.084330376,7.0
463884.6626102121,5933696.51291752,7.0
463957.1631190775,5933565.987637075,7.0
464031.4627255128,5933436.881837345,7.0
464108.65155739844,5933310.0192109775,7.0
464186.2292443778,5933183.257808009,7.0
464224.29440118256,5933025.324894973,6.0
464303.29210080265,5932904.089602962,6.0
464382.09589533426,5932787.72990948,6.0
464460.8218548257,5932676.623094156,6.0
464540.37545436097,5932569.673354952,6.0
464620.87870217615,5932462.985901788,6.0
464700.8879946373,5932347.5568659315,6.0
464778.97710656107,5932155.968627124,2.0
464854.0978924234,5932027.1478586,2.0
464929.4547124541,5931900.525591297,2.0
465005.9913823842,5931781.133324922,2.0
465083.5417311102,5931661.823772341,2.0
465160.39878086164,5931533.707423083,2.0
465235.65498672496,5931398.3230892485,2.0
465310.4256849919,5931263.133182433,2.0
465386.64338762895,5931133.240990252,2.0
465464.23290781584,5931006.921511519,2.0
465541.94068485603,5930880.783038178,2.0
465618.27867339866,5930752.367635142,2.0
465692.3866412714,5930619.90650381,2.0
465766.97678303125,5930487.462412644,2.0
465843.4502948425,5930357.3883879995,2.0
465919.5932774996,5930226.954025607,2.0
465994.6483897792,5930095.74982681,2.0
466068.394073513,5929963.958324503,2.0
466140.5474363958,5929831.116062228,2.0
466212.39000872825,5929698.295157031,2.0
466284.69241282996,5929566.10398261,2.0
466357.3829125302,5929434.441743688,2.0
461094.6078321008,5938808.436526408,7.0
461168.4289442402,5938676.75848449,7.0
461241.5440175782,5938543.864401079,7.0
461314.2473450225,5938410.165293286,7.0
461388.05240267736,5938280.0495874155,7.0
461462.60040693625,5938154.343407152,7.0
461536.3219108228,5938028.51211724,7.0
461609.08038650587,5937899.093038209,7.0
461681.89166201797,5937767.630686008,7.0
461755.91524975176,5937638.519368019,7.0
461831.21512062376,5937510.762115783,7.0
461906.700411736,5937378.014322249,7.0
461982.8767866646,5937245.797210211,7.0
462058.0365906642,5937113.994728205,7.0
462129.5823848984,5936977.016891837,7.0
462198.7598974597,5936839.742328992,7.0
462266.4014144634,5936702.317997127,7.0
