X_UTME,Y_UTMN,Region
463904.8234343112,5930942.8778400095,1.0
463982.640127918,5930820.649427293,1.0
464061.215354436,5930698.98840568,1.0
464138.60749399994,5930574.280121597,1.0
464213.3862969483,5930444.5306213405,1.0
464286.04999775084,5930311.354417093,1.0
464358.65133597737,5930178.365208186,1.0
464433.21670741134,5930048.630851645,1.0
464508.3245334304,5929919.767816332,1.0
464582.38337124855,5929789.45675697,1.0
464657.01255299646,5929659.9208075395,1.0
464731.6624248872,5929530.518443245,1.0
464805.95832863735,5929400.659360676,1.0
464881.366568056,5929272.017294044,1.0
464956.8364818877,5929143.326794982,1.0
465032.28182547423,5929014.428411923,1.0
465107.341969279,5928885.137408904,1.0
459934.0374455422,5938139.845427903,3.0
460008.5274013024,5938011.798627112,3.0
460082.77062984864,5937883.671981283,3.0
460156.34273374546,5937754.05922199,3.0
460230.00508086954,5937625.227721829,3.0
460304.3720936364,5937501.322530369,3.0
460378.48833180807,5937378.801571173,3.0
460452.2437461733,5937251.115111322,3.0
460526.20354911336,5937118.389900306,3.0
460601.4199059947,5936982.057221562,3.0
460679.92027765984,5936843.109296144,3.0
460760.6245321216,5936707.695164934,3.0
460839.3773833843,5936578.398454634,3.0
460913.5286650396,5936452.631464819,3.0
460983.2379281365,5936328.1239072,3.0
461050.43087265873,5936203.760826778,3.0
461117.67227534985,5936078.629766641,3.0
461186.61724706984,5935951.083120816,3.0
461256.96800402435,5935821.800014432,3.0
461323.56265914056,5935693.942028075,3.0
461441.46251721005,5935548.304643339,6.0
461516.07375300344,5935419.552432379,6.0
461589.90323259216,5935291.101449303,6.0
461659.1246123368,5935163.523505464,6.0
461725.87978730595,5935035.887358194,6.0
461796.73119521805,5934907.005462036,6.0
461868.99354899983,5934777.594648154,6.0
461943.1478237691,5934647.800542257,6.0
462023.7935058687,5934519.441825657,6.0
462106.8458536292,5934392.796434995,6.0
462184.4301391056,5934265.232943662,6.0
462258.52376821573,5934136.66773512,6.0
462331.6874677847,5934007.907985739,6.0
462405.0064826511,5933879.663583607,6.0
462480.1932560777,5933753.2834039135,6.0
462557.3723112356,5933629.215742244,6.0
462636.18990238244,5933507.111103612,6.0
462717.18571057374,5933387.52298406,6.0
462798.0926062771,5933267.99988681,6.0
462839.7054691419,5933084.285805452,5.0
462918.0272581716,5932961.55414663,5.0
462990.099655382,5932828.869460205,5.0
463059.84694781626,5932693.026493899,5.0
463130.2734477211,5932557.467536821,5.0
463205.07158016635,5932426.8292860435,5.0
463284.4500474674,5932303.049525827,5.0
463353.1280217412,5932155.958970626,2.0
463432.6180927549,5932037.259353283,2.0
463512.67889189767,5931922.385511491,2.0
463593.9457574287,5931812.2058504615,2.0
463674.52570602094,5931700.4651235165,2.0
463752.9214681339,5931581.378776715,2.0
463805.0869010793,5931388.163381078,1.0
463879.84682033793,5931260.542078657,1.0
463955.2702938066,5931134.55561519,1.0
464032.43120532593,5931012.333250195,1.0
464111.5959339954,5930893.663797652,1.0
464191.2128528385,5930774.453920104,1.0
464268.1722778621,5930648.953386912,1.0
464341.69070466893,5930516.962738274,1.0
464413.87992336997,5930383.034492884,1.0
464486.8100135075,5930250.684077292,1.0
464561.5910138164,5930121.373398477,1.0
464636.93852145923,5929992.947169397,1.0
464710.8294504706,5929862.505314589,1.0
464785.1749428234,5929732.705601974,1.0
464861.2755765469,5929605.1204132475,1.0
464937.444383258,5929477.412105502,1.0
465013.16421582666,5929348.971960339,1.0
465088.6120534809,5929220.0760917505,1.0
465163.55356149725,5929090.606414539,1.0
465237.823205544,5928960.577318577,1.0
465311.91518433375,5928830.495154619,1.0
460064.3088199181,5938215.125362526,3.0
460138.42006487993,5938086.778468868,3.0
460212.0018737094,5937957.571058759,3.0
460284.9022457316,5937826.274206696,3.0
460358.33563994116,5937696.056689056,3.0
460433.06323552603,5937572.332819615,3.0
460507.56485511403,5937450.991258777,3.0
460581.5403257647,5937323.687017342,3.0
460655.88975526544,5937190.328045169,3.0
460732.08108489215,5937053.014112348,3.0
460811.40485791967,5936915.413028526,3.0
460893.43729190243,5936782.3705336405,3.0
460973.38291068666,5936654.589689755,3.0
461046.6948270962,5936529.764245099,3.0
461113.30052995187,5936405.856639442,3.0
461178.34806264983,5936281.52279936,3.0
461245.3740596827,5936155.699217994,3.0
461312.8003199486,5936029.112791151,3.0
461410.4007044691,5935885.376562952,6.0
461485.21439501294,5935756.084141592,6.0
461564.09403420036,5935624.192860226,6.0
461642.06424028194,5935492.631369721,6.0
461714.33211174386,5935364.49105795,6.0
461783.25715826463,5935238.309594406,6.0
461853.04586376855,5935111.554623705,6.0
461926.1684892198,5934982.732202237,6.0
461998.17524957424,5934853.96122787,6.0
462071.51853207045,5934724.331765558,6.0
462151.2099713841,5934594.147525205,6.0
462231.6936941806,5934465.203779929,6.0
462308.1357225314,5934336.6551066,6.0
462381.6445919056,5934207.208545307,6.0
462453.77553096454,5934076.537529146,6.0
462527.2886302902,5933946.359506371,6.0
462602.58518599917,5933817.849077231,6.0
462679.4468479786,5933692.247952103,6.0
462756.7969886169,5933567.654919312,6.0
462834.5166207499,5933443.552916429,6.0
462913.1067760525,5933321.142306796,6.0
462993.61884775705,5933202.133090058,6.0
463077.1756573307,5933087.14661648,6.0
463160.5343714469,5932971.161156641,6.0
463181.41709429404,5932753.526890434,5.0
463251.16795255715,5932616.045920721,5.0
463327.2172948203,5932485.441615536,5.0
463408.55967784894,5932361.591952233,5.0
463479.44343561714,5932213.8097645305,2.0
463560.6968226001,5932101.644331298,2.0
463641.80789847655,5931992.805434049,2.0
463723.67928325746,5931886.827836096,2.0
463804.16870526946,5931776.617247175,2.0
463882.0526858319,5931657.027873324,2.0
463959.2200580067,5931533.072979182,2.0
464008.1507141773,5931329.894170465,1.0
464084.5415594228,5931207.166861587,1.0
464162.11970700853,5931086.356257881,1.0
464240.69342543226,5930966.9209674215,1.0
464319.2036477919,5930845.880679725,1.0
464395.29905045097,5930719.029477176,1.0
464467.7039043486,5930585.328354467,1.0
464539.1188329159,5930450.377323653,1.0
464612.773518641,5930319.473136718,1.0
464688.14193901507,5930191.342454145,1.0
464763.71563951846,5930063.448124246,1.0
464838.672908397,5929934.667326043,1.0
464914.23942823434,5929806.597192566,1.0
464991.5813198233,5929680.565667206,1.0
465068.40298510843,5929553.575689179,1.0
465144.5516857389,5929425.456279634,1.0
465367.48159402056,5929035.4009587625,1.0
465441.6424335849,5928905.3811863735,1.0
460194.33712918113,5938290.204129851,7.0
460267.8111633804,5938161.208867887,3.0
460340.6698117848,5938030.84419435,3.0
460413.01542118995,5937898.302986315,3.0
460486.27028421575,5937767.199254374,3.0
460561.2193362888,5937642.372520115,3.0
460636.0581345387,5937519.18977588,3.0
460710.31101298815,5937392.914133163,3.0
460785.4014220094,5937259.073325817,3.0
460862.61039017414,5937120.461039115,3.0
460941.49194398435,5936987.119909203,3.0
461020.6826468617,5936860.118804777,3.0
461099.4623832204,5936734.863148702,3.0
461173.22565910156,5936609.364462025,3.0
461240.3566490677,5936484.270826188,3.0
461306.5973982214,5936358.585221977,3.0
461373.7672516937,5936233.356461245,3.0
461462.94938269106,5936092.588323203,6.0
461533.2849510904,5935965.917740775,6.0
461608.95796701807,5935835.419071536,6.0
461689.64541323256,5935700.611531998,6.0
461768.1352189002,5935566.712754732,6.0
461840.6446492519,5935437.491322372,6.0
461912.05850400584,5935310.405607558,6.0
461984.6888455647,5935182.9594537,6.0
462059.02753655234,5935055.145360292,6.0
462132.4985737933,5934928.478561472,6.0
462206.2207035834,5934799.698391254,6.0
462282.9590233722,5934668.556165093,6.0
462360.25154872745,5934538.482694589,6.0
462435.3418002205,5934409.538141685,6.0
462507.9655105956,5934279.754504407,6.0
462580.3063165539,5934148.692442981,6.0
462654.15853327257,5934017.657296589,6.0
462729.0097103972,5933887.764008272,6.0
462805.0756507491,5933760.621717779,6.0
462880.8404331387,5933633.527221769,6.0
462955.32484010124,5933503.5246384535,6.0
463030.721986684,5933375.123436455,6.0
463109.8899972551,5933254.798128285,6.0
463192.4275571392,5933140.276453686,6.0
463274.9765261157,5933024.962566126,6.0
463355.1240930841,5932906.480216661,6.0
463433.0122460818,5932786.030739783,6.0
463509.8818163307,5932667.294113321,6.0
463534.59645785904,5932423.238331076,5.0
463614.76878217113,5932299.81603238,5.0
463689.51142210694,5932168.6015873235,2.0
463770.1479650285,5932060.1963627925,2.0
463851.5397586271,5931955.092074649,2.0
463932.04220777703,5931847.225136448,2.0
464010.4278171364,5931730.684567702,2.0
464086.85642646905,5931605.014422294,2.0
464163.0006568587,5931476.529546942,2.0
464238.59416586213,5931346.867914365,2.0
464291.89213730453,5931160.137353839,1.0
464369.0337066313,5931038.319512528,1.0
464445.7273412138,5930914.179333171,1.0
464521.2850700412,5930786.793548837,1.0
464593.0676689489,5930652.403477849,1.0
464663.25153061305,5930515.759981083,1.0
464813.54783175373,5930259.463569117,1.0
464890.5498501853,5930133.957289251,1.0
464966.7180028291,5930007.059796956,1.0
465043.1537965968,5929880.3027455285,1.0
465120.2525231076,5929754.07915307,1.0
465197.0645853561,5929627.128817545,1.0
465273.64570872934,5929499.557775429,1.0
460324.2675122658,5938365.266356816,7.0
460397.3120100461,5938235.961648535,7.0
460469.0205806073,5938103.798614857,7.0
460540.2420547182,5937969.020385109,3.0
460613.19367570314,5937836.995577734,3.0
460688.3502041112,5937711.775654111,3.0
460763.60515097185,5937589.935982306,3.0
460837.80302878324,5937466.393117996,3.0
460912.22046916885,5937333.569985922,3.0
460988.88053436857,5937192.717021139,3.0
461068.7594657189,5937056.8087692475,3.0
461148.33933620004,5936932.5062641185,3.0
461229.39332565427,5936809.707050042,3.0
461303.41466403834,5936684.819324685,3.0
461368.1249525021,5936561.220812249,3.0
461434.1916321026,5936436.709526701,3.0
461528.6972122686,5936289.501547176,6.0
461592.93901002174,5936167.672505109,6.0
461662.0459916902,5936044.554043722,6.0
461737.67958377686,5935914.605420567,6.0
461816.0794597099,5935778.03479008,6.0
461891.91959636845,5935642.974073005,6.0
461964.57616620936,5935510.434607386,6.0
462036.45826689876,5935378.687781325,6.0
462110.0093525865,5935249.399784637,6.0
462186.054293256,5935123.686173398,6.0
462262.5250880123,5934998.943415459,6.0
462337.7687934623,5934870.824686149,6.0
462412.6555197176,5934740.382180969,6.0
462487.42062960286,5934610.243187226,6.0
462562.100764322,5934481.710672262,6.0
462636.4808985402,5934353.459135584,6.0
462710.49029795034,5934223.796644919,6.0
462784.73967732233,5934093.593816167,6.0
462859.45044873154,5933963.817275864,6.0
462934.1938523477,5933834.566384808,6.0
463008.9155341352,5933705.334637012,6.0
463082.9436808426,5933572.881061216,6.0
463156.63929547183,5933439.939795111,6.0
463232.7875187012,5933315.184619952,6.0
463311.948522626,5933198.174185655,6.0
463391.82873005554,5933081.552806678,6.0
463470.4596041455,5932961.203367421,6.0
463548.3183877686,5932839.824649612,6.0
463626.516483369,5932720.696158615,6.0
463704.16370171367,5932602.658986314,6.0
463742.9991291441,5932366.124394465,5.0
463819.3256728567,5932239.6706410805,2.0
463898.97985974065,5932128.415810643,2.0
463979.1081791784,5932021.259489226,2.0
464058.42808988236,5931911.674036536,2.0
464136.0086036486,5931793.939274954,2.0
464211.8056938424,5931667.710202391,2.0
464286.97438513924,5931538.0818517,2.0
464362.43140982295,5931409.189751562,2.0
464438.85550864635,5931281.970566565,2.0
464496.151494873,5931106.550124699,1.0
464571.75337544567,5930981.339682241,1.0
464647.25287776237,5930854.405525066,1.0
464719.95602691354,5930721.88586326,1.0
464790.4479295401,5930585.985485758,1.0
464863.02781049,5930454.103421472,1.0
464939.3184644047,5930328.01453718,1.0
465017.3114840529,5930204.253816148,1.0
465094.6031482771,5930079.202284036,1.0
465171.25942982174,5929952.993693093,1.0
465248.16710739,5929826.672684186,1.0
465325.7546160901,5929700.668109384,1.0
465403.17656427657,5929574.032153802,1.0
465554.54780595447,5929316.576657374,1.0
465628.75669253385,5929186.444071017,1.0
460453.8432527314,5938440.074087033,7.0
460526.5309577611,5938310.446476343,7.0
460597.5341594607,5938177.245976171,7.0
460668.15565256926,5938041.402882112,7.0
460741.4497292615,5937910.921818074,7.0
460817.6361225849,5937792.496472286,7.0
460892.974891726,5937684.486542021,7.0
460965.6171187349,5937578.606933852,7.0
461034.55981527513,5937468.028058877,7.0
461112.0135304024,5937259.917842831,3.0
461191.3299398507,5937122.750257952,3.0
461275.8457618477,5936995.886917595,3.0
461366.4258567899,5936870.142989675,3.0
461481.0320994613,5936713.635152413,6.0
461542.8625799804,5936593.869202149,6.0
461600.5681477417,5936474.107574771,6.0
461659.9371786708,5936354.764754397,6.0
461725.0685564879,5936235.666313374,6.0
461795.0461006943,5936115.048379391,6.0
461869.38896324,5935986.914425184,6.0
461944.00376353797,5935849.982778074,6.0
462015.91220664326,5935713.15768296,6.0
462085.5269880543,5935578.833481265,6.0
462155.1352503718,5935445.191516352,6.0
462228.667830542,5935315.654805711,6.0
462307.32704989874,5935191.095801357,6.0
462386.6118129608,5935067.062056671,6.0
462463.0135902321,5934939.565773148,6.0
462537.4537571919,5934809.349718612,6.0
462612.0032860251,5934679.522069793,6.0
462687.54153947375,5934551.956728462,6.0
462762.8586338247,5934424.504394066,6.0
462837.47070807894,5934296.1134662,6.0
462911.9412081997,5934167.352436387,6.0
462986.99587410525,5934038.687651171,6.0
463062.58890759386,5933909.792270427,6.0
463138.47469092737,5933780.2684718445,6.0
463213.8000487536,5933648.940128884,6.0
463288.266231073,5933517.365223206,6.0
463362.66350535525,5933389.36016592,6.0
463438.20670281583,5933266.214886649,6.0
463514.54779615515,5933143.8295020545,6.0
463590.8590022749,5933020.283405684,6.0
463667.53305875836,5932896.66191811,6.0
463744.86977525026,5932775.195526843,6.0
463822.8339777362,5932656.526890416,6.0
463900.9854797479,5932538.425639261,6.0
463951.1662698974,5932313.148447026,2.0
464029.35629851616,5932199.369248744,2.0
464185.01590496826,5931973.741722002,2.0
464260.877720884,5931850.502021291,2.0
464336.2933676932,5931724.184397404,2.0
464412.1027133741,5931599.508392666,2.0
464488.2773549932,5931474.785148978,2.0
464565.365584769,5931350.280846992,2.0
464644.5937617526,5931227.446495416,2.0
464726.1222648388,5931107.800848032,2.0
464772.9853224562,5930921.019071208,1.0
464846.7943272307,5930790.919965482,1.0
464918.50037946657,5930657.431785446,1.0
464991.46790424146,5930526.431776053,1.0
465067.23444253777,5930399.7410948705,1.0
465145.0434486804,5930275.854260642,1.0
465377.5418908893,5929901.004817049,1.0
465456.8572872869,5929776.767180247,1.0
465535.89452105126,5929651.558454022,1.0
465612.6744662768,5929523.768330561,1.0
465686.7735879311,5929393.404164141,1.0
465760.06301724794,5929262.431136498,1.0
465833.61605977494,5929131.803161152,1.0
460583.1853370267,5938514.701927373,7.0
460655.7831153703,5938385.0123312175,7.0
460727.14590938255,5938252.697555932,7.0
460798.32733668236,5938118.735710838,7.0
460872.0336851165,5937991.099285281,7.0
460947.532253273,5937873.522886778,7.0
461021.2493309054,5937758.621058262,7.0
461092.98032612534,5937642.763806601,7.0
461161.06617189635,5937527.387963507,7.0
461216.5503576008,5937415.605524424,7.0
461262.84532902547,5937306.236052821,7.0
461332.1784242829,5937174.5390545,7.0
461501.603958147,5936898.599274107,6.0
461590.98209965235,5936761.573946302,6.0
461656.5055005813,5936645.88883007,6.0
461717.75663416483,5936530.285185646,6.0
461781.4394448741,5936414.70887262,6.0
461850.9690469977,5936298.364502531,6.0
461923.5469967253,5936177.520657458,6.0
461996.7966018263,5936050.134838858,6.0
462067.2221011057,5935915.378949288,6.0
462168.17864607496,5935824.315748906,7.0
462246.5194157264,5935694.542091549,7.0
462324.0901451729,5935564.995375435,7.0
462395.772741629,5935431.360329036,7.0
462466.58147047175,5935299.296936422,7.0
462541.5486229268,5935171.740753535,7.0
462615.15035212087,5935042.563932966,7.0
462689.4264611872,5934913.725189501,7.0
462734.0916859228,5934746.194337404,6.0
462810.08061359084,5934618.928131109,6.0
462886.13462203735,5934492.578040558,6.0
462960.17196908477,5934364.548229813,6.0
463033.7386923452,5934236.090124361,6.0
463109.00316549593,5934108.603977906,6.0
463185.3239955953,5933981.013801965,6.0
463262.3466576435,5933853.015012067,6.0
463338.7062131427,5933724.414479038,6.0
463413.9101435901,5933595.514815534,6.0
463489.17744038673,5933467.39047801,6.0
463565.1929536946,5933340.029099542,6.0
463641.44610940665,5933212.595549834,6.0
463717.19097419095,5933085.539627341,6.0
463792.5792971501,5932958.085213433,6.0
463867.8524122578,5932833.024102642,6.0
463943.7048019056,5932712.433523869,6.0
464020.40500108106,5932593.983685585,6.0
464096.9197297249,5932474.984823895,6.0
464161.06749984884,5932271.142684091,2.0
464237.19229654997,5932155.759561246,2.0
464387.9600218202,5931910.757501368,2.0
464463.3891137042,5931786.898097379,2.0
464539.6998748759,5931666.794204664,2.0
464615.9765481627,5931543.767714674,2.0
464693.0528463017,5931420.652959626,2.0
464931.58090506855,5931053.623776,2.0
465009.50069632905,5930926.123163182,2.0
465087.07160725736,5930798.633678416,2.0
465119.3954689345,5930597.767335448,1.0
465196.13693119143,5930472.852499555,1.0
465274.30858209374,5930349.598108707,1.0
465350.76050261053,5930223.975156949,1.0
465427.88488314,5930098.968880567,1.0
465509.3009203345,5929977.950941347,1.0
465591.4594553021,5929856.28512413,1.0
465670.2799874868,5929730.546656086,1.0
465745.53716846707,5929601.189545242,1.0
465818.4408855186,5929469.736162113,1.0
465890.82650249556,5929338.02002364,1.0
465963.86063283705,5929207.0158588225,1.0
460712.54978825053,5938589.343518445,7.0
460785.3076180347,5938459.837204922,7.0
460857.2675422662,5938328.768456063,7.0
460929.0893820545,5938196.943511274,7.0
461001.86178417824,5938067.798371783,7.0
461075.2899554465,5937943.209465575,7.0
461148.02267320914,5937819.773985104,7.0
461220.0213608262,5937698.816669363,7.0
461289.2712275054,5937585.939202594,7.0
461349.922584544,5937476.647305241,7.0
461412.7024841659,5937358.332552237,7.0
461496.1798942314,5937218.974525933,7.0
461588.3427215968,5937072.088082929,7.0
461673.82717155933,5936932.710358989,7.0
461753.96172437316,5936798.4220429575,7.0
461822.29780053813,5936583.5929787345,6.0
461892.0208709196,5936470.01034885,6.0
461985.27399531147,5936414.67088381,7.0
462062.22111933853,5936283.681774451,7.0
462140.8672452267,5936154.28064898,7.0
462219.9024665461,5936024.327832103,7.0
462298.04795516806,5935893.936718952,7.0
462374.245482722,5935763.637871583,7.0
462447.9806250075,5935632.067400204,7.0
462518.15437878517,5935498.179712101,7.0
462590.3407195614,5935367.066797145,7.0
462667.90474956995,5935241.342181513,7.0
462742.9663299236,5935113.308349935,7.0
462817.70637883793,5934984.850310105,7.0
462894.4926468675,5934858.342437919,7.0
462971.08408828045,5934730.795494961,7.0
463008.95262883045,5934560.600786912,6.0
463082.4794848313,5934432.709196739,6.0
463153.7340880602,5934302.7554222215,6.0
463226.98218292574,5934174.1357035125,6.0
463301.6842325137,5934046.112114023,6.0
463377.74834750197,5933918.642288427,6.0
463454.48609497986,5933791.750426172,6.0
463531.0117232202,5933665.01862711,6.0
463608.0548856069,5933538.300959699,6.0
463686.0733946978,5933411.257897465,6.0
463765.314685439,5933284.307913595,6.0
463844.1927566276,5933157.061645546,6.0
463921.45101727423,5933028.919156069,6.0
463996.4035876477,5932900.981351959,6.0
464069.86314178084,5932775.492847365,6.0
464144.08146262355,5932654.859170923,6.0
464219.84610249544,5932535.891000099,6.0
464296.4187835491,5932418.074311356,6.0
464368.1689817836,5932225.980206919,2.0
464517.43802578957,5931979.182595043,2.0
464592.8995152775,5931858.402176113,2.0
464668.64028940385,5931737.148542492,2.0
464744.32747775427,5931612.92159733,2.0
464821.05158806336,5931490.285526108,2.0
464899.8644681666,5931371.041470886,2.0
464978.35994943057,5931247.649035564,2.0
465055.09527977585,5931118.137451456,2.0
465132.13329980435,5930989.642893803,2.0
465286.9787958545,5930734.982930449,2.0
465362.9664013875,5930605.831251558,2.0
465403.75256652327,5930423.36243108,1.0
465480.56341646647,5930298.607062597,1.0
465559.0016112112,5930175.55787411,1.0
465643.7262251699,5930057.63847084,1.0
465727.6357187171,5929937.128418255,1.0
465803.68895105395,5929808.526974396,1.0
465876.3542147471,5929676.80361533,1.0
465948.5274376468,5929544.788515021,1.0
466020.89150685316,5929413.097244728,1.0
466093.65831321327,5929281.958243342,1.0
460841.8919128728,5938663.918036679,7.0
460914.5759598488,5938534.120924839,7.0
460986.36627344415,5938402.520899106,7.0
461058.11001986166,5938270.298379177,7.0
461130.2845869065,5938138.888283171,7.0
461202.87453018007,5938009.986035259,7.0
461275.9902526451,5937885.8889930295,7.0
461349.8358294118,5937771.157493069,7.0
461422.5009020949,5937664.086881615,7.0
461491.2834530877,5937553.87037408,7.0
461562.870776041,5937426.64286274,7.0
461642.78508982726,5937280.763853633,7.0
461725.5055607624,5937135.198969782,7.0
461806.54110391473,5936997.845524094,7.0
461884.3693050749,5936863.628385044,7.0
461959.29153051117,5936732.957207505,7.0
462035.28698848136,5936605.333080451,7.0
462111.39687815605,5936474.92857287,7.0
462186.0307110371,5936342.540886901,7.0
462262.5977130329,5936213.539353402,7.0
462341.68012915796,5936087.060439135,7.0
462421.90221391007,5935961.190508921,7.0
462499.42638273945,5935833.001275666,7.0
462571.49313205,5935700.569874082,7.0
462639.4867655854,5935565.31511271,7.0
462711.49709877034,5935433.855893932,7.0
462790.5850618971,5935308.928211334,7.0
462868.1538325059,5935182.836915005,7.0
462943.6941949362,5935054.888407738,7.0
463019.7315751411,5934927.222741674,7.0
463095.2329951995,5934798.431863109,7.0
463171.15716812835,5934669.14438584,7.0
463247.250543772,5934539.516695019,7.0
463323.4064678525,5934410.054685004,7.0
463401.84169821994,5934282.708567131,7.0
463483.1727163446,5934157.844870945,7.0
463563.980432322,5934032.506583542,7.0
463568.1968531876,5933853.595740557,6.0
463645.84182922216,5933727.97465885,6.0
463723.5290912059,5933602.182190742,6.0
463801.8388147904,5933476.026274167,6.0
463883.59434205317,5933351.402790157,6.0
463965.97107569873,5933226.999705396,6.0
464045.2107385189,5933100.526319517,6.0
464121.80508441257,5932972.810417894,6.0
464195.9331765614,5932845.650528726,6.0
464269.5799097931,5932722.1147200735,6.0
464344.8358412252,5932602.782833947,6.0
464421.40988251526,5932486.55868539,6.0
464498.58979518845,5932370.753378234,6.0
464573.646050849,5932174.948032941,2.0
464647.92817507626,5932051.4200729355,2.0
464722.59200236364,5931927.7150736675,2.0
464797.4270442586,5931802.430900851,2.0
464873.012084672,5931680.756924977,2.0
464949.4870758125,5931560.276399314,2.0
465026.63813537784,5931437.737710593,2.0
465102.5996610427,5931309.001409749,2.0
465177.4512145686,5931176.750752528,2.0
465253.8009771613,5931048.837657994,2.0
465331.6415321913,5930924.047203947,2.0
465409.5996622767,5930798.9887910085,2.0
465485.8908011187,5930670.886385262,2.0
465559.7082506434,5930538.508555227,2.0
465634.06150017923,5930406.258873258,2.0
465710.2850803354,5930276.541562439,2.0
465785.906498448,5930146.174771361,2.0
465859.98753979837,5930014.683385474,2.0
466005.38272719824,5929751.076721149,2.0
466077.5021901877,5929619.033350012,2.0
466150.3651748503,5929487.7956408225,2.0
460971.3295992085,5938738.5118670855,7.0
461044.10105614655,5938608.53954616,7.0
461115.7782120728,5938476.281368677,7.0
461187.1980136285,5938342.774404693,7.0
461259.8665379213,5938212.12521974,7.0
461333.7289354517,5938087.15302594,7.0
461408.06714750273,5937968.053387053,7.0
461482.45578396204,5937853.456727669,7.0
461556.2612066938,5937738.763948495,7.0
461629.14731303387,5937620.102573508,7.0
461703.69824852794,5937493.58123885,7.0
461780.671617044,5937351.779905888,7.0
461859.9288329067,5937210.914577498,7.0
461939.295214026,5937077.515415017,7.0
462014.8525684255,5936940.344070669,7.0
462088.1797623724,5936804.694111454,7.0
462161.4213685336,5936671.175797568,7.0
462234.9291029095,5936537.929624575,7.0
462308.6348948318,5936405.953863628,7.0
462383.3231695648,5936276.226403212,7.0
462461.92187266063,5936150.813470484,7.0
462544.46229324705,5936028.502353943,7.0
462624.4241032202,5935903.226739753,7.0
462696.9646466265,5935771.657094694,7.0
462765.2113407829,5935636.765745848,7.0
462837.0734485041,5935505.006026072,7.0
462914.8404886598,5935378.524601277,7.0
462992.45955404296,5935252.1016101,7.0
463068.21899315936,5935124.017082212,7.0
463144.0127220647,5934995.873182736,7.0
463219.37289893866,5934867.030334254,7.0
463294.64637941995,5934737.772281715,7.0
463370.10745492193,5934608.530762145,7.0
463446.88266974094,5934480.444966248,7.0
463527.91641671734,5934355.944766296,7.0
463611.77667880437,5934233.727920433,7.0
463693.1084372134,5934109.429996128,7.0
463767.81136996095,5933979.651993587,7.0
463837.93797010306,5933846.323995648,7.0
463908.8235318302,5933714.062583793,7.0
463981.679214594,5933583.709961444,7.0
464131.4865003984,5933327.668252169,7.0
464205.9261735323,5933198.983497351,7.0
464242.05611784983,5933039.039089482,6.0
464318.2702793239,5932913.24966801,6.0
464393.8969856475,5932789.684721692,6.0
464469.88005026535,5932670.086604502,6.0
464546.6442937262,5932553.540380191,6.0
464624.6266570928,5932436.116408937,6.0
464778.7491215202,5932121.718689613,2.0
464852.6685696431,5931994.324409296,2.0
464927.01053501246,5931869.693305971,2.0
465002.5176059913,5931751.665651585,2.0
465078.89072893007,5931633.628533115,2.0
465154.54259395786,5931507.015435279,2.0
465228.75683622935,5931373.397678895,2.0
465302.6627022594,5931240.022144024,2.0
465378.34112304944,5931112.253133391,2.0
465455.7166290617,5930988.196811018,2.0
465533.32344265963,5930863.732822141,2.0
465609.93504665536,5930737.031244649,2.0
465684.52903137746,5930606.461774696,2.0
465759.1927931837,5930475.545728209,2.0
465835.17968527647,5930346.431754156,2.0
465910.66712572,5930216.591136798,2.0
465985.5390100219,5930086.169773192,2.0
466059.8535576221,5929955.640107596,2.0
466132.96957661153,5929824.277948908,2.0
466205.7095552318,5929692.795560179,2.0
466278.7237322384,5929561.725729595,2.0
461101.2422668069,5938813.4665520275,7.0
461174.59892795805,5938684.015072742,7.0
461246.8814538037,5938552.606009166,7.0
461318.82743560465,5938420.301244468,7.0
461392.5529126055,5938292.826628481,7.0
461467.337187866,5938171.169448323,7.0
461541.4032778821,5938050.342172683,7.0
461614.4527562455,5937925.970641869,7.0
461687.49383884005,5937799.110956614,7.0
461761.75458764314,5937674.107649845,7.0
461838.1021309083,5937551.719175976,7.0
461915.4359968292,5937421.425620041,7.0
461993.6638038327,5937287.154958214,7.0
462071.94007225474,5937155.315328818,7.0
462146.551443791,5937017.941479497,7.0
462218.81060309906,5936879.788719293,7.0
462290.1362580919,5936742.791129912,7.0
462363.1121662249,5936609.37197601,7.0
462437.7491968599,5936479.5761123225,7.0
462512.4505650564,5936350.102001113,7.0
462589.9452826585,5936223.699948949,7.0
462672.4467430997,5936101.473466808,7.0
462751.814898938,5935976.011565099,7.0
462822.2114780059,5935842.711726225,7.0
462891.5235189408,5935708.626535815,7.0
462964.5455681114,5935577.679509679,7.0
463040.8448750241,5935449.68263446,7.0
463117.2368729385,5935321.886271492,7.0
463192.95533266733,5935193.562429931,7.0
463269.1722655226,5935065.828951707,7.0
463344.7658906954,5934937.388234867,7.0
463419.7465890266,5934808.18162105,7.0
463495.8969166279,5934680.041674717,7.0
463574.374150876,5934553.893725043,7.0
463656.3257806283,5934430.571927929,7.0
463739.18765353586,5934307.898122342,7.0
463818.67347823136,5934182.463558701,7.0
463893.58624486276,5934053.4162682155,7.0
463966.693610294,5933923.120988726,7.0
464038.9076991238,5933792.376964459,7.0
464110.2970947695,5933661.14453265,7.0
464183.772882388,5933531.981468792,7.0
464257.8632514048,5933403.532827343,7.0
464332.1334047116,5933275.228328135,7.0
464406.43729129806,5933146.239013873,7.0
464441.40898709313,5932977.497903819,6.0
464518.5890043061,5932855.12958687,6.0
