X_UTME,Y_UTMN,Region
460013.5185455767,5938018.827642574,3.0
460087.55602474324,5937893.6269491175,3.0
460160.73836452217,5937766.918251814,3.0
460233.76288708916,5937641.117969396,3.0
460307.0948181888,5937520.036158719,3.0
460379.99667538394,5937401.672374029,3.0
460452.2001274612,5937279.999077188,3.0
460523.4324004026,5937151.491679332,3.0
460593.29252166324,5937018.811847416,3.0
460664.5638062131,5936881.106741808,3.0
460737.90748689236,5936743.2919621235,3.0
460811.52236727986,5936610.256988588,3.0
460884.0538747027,5936480.065473605,3.0
460954.42621019494,5936352.735748121,3.0
461022.3691795189,5936226.903652329,3.0
461089.1991167735,5936100.121366602,3.0
461155.73115509487,5935970.5067653265,3.0
461223.64339077775,5935838.629042409,3.0
461291.3714705752,5935707.167299044,3.0
461402.0176955589,5935561.905456459,6.0
461479.54300909,5935430.553260198,6.0
461555.9147436111,5935299.746726935,6.0
461629.6020857332,5935169.752724472,6.0
461701.8598477444,5935039.822080756,6.0
461775.5647477481,5934909.039306885,6.0
461849.9582972915,5934777.458943149,6.0
461924.1651334628,5934645.242659229,6.0
462003.49765134434,5934514.32835473,6.0
462084.86090519314,5934385.038301394,6.0
462161.89638670447,5934255.198850618,6.0
462237.3895851898,5934124.679455767,6.0
462313.7422342153,5933994.597444272,6.0
462390.50430374045,5933865.015927324,6.0
462468.30750779615,5933737.695652958,6.0
462547.1582860647,5933613.047909379,6.0
462625.56811906124,5933488.958454938,6.0
462705.65764943033,5933367.93413479,6.0
462786.63536850875,5933248.922630786,6.0
462826.6792094802,5933062.592804344,5.0
462905.35393251496,5932940.618565954,5.0
462978.19379930594,5932809.577706927,5.0
463048.7739162131,5932675.142359147,5.0
463120.64632023586,5932541.444782973,5.0
463197.38994583953,5932412.781944089,5.0
463278.46662382135,5932290.360156355,5.0
463349.2359604591,5932146.58128316,2.0
463429.65018420515,5932029.568326211,2.0
463510.39619649545,5931916.136338087,2.0
463592.1409113087,5931807.057913463,2.0
463672.91538376716,5931695.786199959,2.0
463751.3625963423,5931576.900786517,2.0
463803.74822163745,5931384.454093234,1.0
463878.65837237175,5931257.44175683,1.0
463954.13211056567,5931131.769988302,1.0
464031.25344245834,5931009.637181264,1.0
464110.2785213787,5930890.864773581,1.0
464189.67524049873,5930771.433617995,1.0
464266.39628693135,5930645.699295156,1.0
464339.750180752,5930513.611629292,1.0
464411.9147073707,5930379.808655547,1.0
464484.863434856,5930247.63898927,1.0
464559.6096022988,5930118.41264574,1.0
464634.88273365697,5929990.017448761,1.0
464708.7498691839,5929859.685361257,1.0
464783.1196876448,5929730.073812804,1.0
464859.1762590759,5929602.599995866,1.0
464935.35667888867,5929475.078295112,1.0
465011.16898270394,5929346.920340951,1.0
465086.7409371195,5929218.327719523,1.0
465161.85747351125,5929089.188644097,1.0
465236.29317889665,5928959.455490015,1.0
465310.5044594653,5928829.606429696,1.0
460070.3183061096,5938219.972446647,3.0
460144.32574457495,5938094.56080177,3.0
460217.68758292013,5937968.438825749,3.0
460290.06393256865,5937840.002930321,3.0
460362.5964988838,5937712.549435708,3.0
460435.95247749874,5937591.482767552,3.0
460508.77295150683,5937474.007190405,3.0
460580.6293394071,5937352.284006339,3.0
460651.26307085186,5937223.850449979,3.0
460720.2142925269,5937090.731238279,3.0
460789.20274022344,5936954.766875874,3.0
460861.0366609056,5936819.250382619,3.0
460934.0212217616,5936687.232085627,3.0
461003.8481703857,5936558.988216855,3.0
461072.4188937125,5936432.007139096,3.0
461142.0043049153,5936305.298193797,3.0
461211.13725306746,5936178.342400581,3.0
461278.99415437813,5936050.125722026,3.0
461372.276468078,5935907.0185060045,6.0
461448.7748542999,5935775.621810471,6.0
461529.6503258878,5935642.609735156,6.0
461611.20549627906,5935509.300765995,6.0
461689.0047522901,5935378.192721592,6.0
461762.98290882655,5935249.678243138,6.0
461836.84404539317,5935120.608874973,6.0
461912.2110923631,5934989.322923498,6.0
461985.25003853516,5934858.073609545,6.0
462058.3009915973,5934725.944528198,6.0
462137.28177848924,5934593.399259754,6.0
462217.0717295729,5934462.082531511,6.0
462293.08328801603,5934331.17724422,6.0
462367.15211415594,5934199.394242388,6.0
462440.4908497055,5934066.3193817865,6.0
462515.70626943395,5933933.949456585,6.0
462592.3743869159,5933803.4588705925,6.0
462669.93124310666,5933676.176429107,6.0
462747.65738084493,5933550.898242356,6.0
462825.5762447103,5933427.011230478,6.0
462904.4572006351,5933305.427215179,6.0
462985.38796933525,5933187.4487815555,6.0
463068.7782628466,5933072.593851368,6.0
463151.92230741313,5932956.7244671965,6.0
463169.956509233,5932734.426320285,5.0
463241.7899685433,5932599.867787781,5.0
463320.9900120656,5932473.570035209,5.0
463404.49796073633,5932352.165005254,5.0
463476.4868887992,5932205.5040400475,2.0
463558.52669973206,5932095.166235982,2.0
463640.04191516,5931987.424779517,2.0
463722.19505446265,5931882.186400309,2.0
463802.838428729,5931772.421049548,2.0
463880.736462579,5931652.95266668,2.0
463957.80482955225,5931528.896061556,2.0
464006.7641316379,5931326.083478675,1.0
464083.2483690831,5931203.849530044,1.0
464160.9554306593,5931083.545722895,1.0
464239.528430174,5930964.337189382,1.0
464317.86503517494,5930843.189543264,1.0
464393.68897125724,5930716.045184008,1.0
464465.8806430105,5930582.160013359,1.0
464537.231625486,5930447.268383632,1.0
464610.85420566937,5930316.462024515,1.0
464686.1639535495,5930188.374087375,1.0
464761.64409531804,5930060.481193161,1.0
464836.49542557204,5929931.702528703,1.0
464912.0133542931,5929803.739005331,1.0
464989.3299038583,5929677.85878231,1.0
465066.1927882932,5929551.105736678,1.0
465142.48875243776,5929423.332533024,1.0
465217.82587510336,5929294.454334144,1.0
465291.84391728777,5929164.27161097,1.0
465365.9130214568,5929034.250242844,1.0
465440.1693907913,5928904.452971693,1.0
460200.99904651265,5938295.4792418955,7.0
460274.3448814655,5938169.461242777,3.0
460346.91838535893,5938042.128910196,3.0
460418.6631324677,5937912.205965418,3.0
460490.9790834456,5937783.495569359,3.0
460564.5054997946,5937661.18023679,3.0
460637.35355946334,5937540.812160989,3.0
460709.25319047715,5937419.206392423,3.0
460780.4093756821,5937292.347924209,3.0
460850.54237605934,5937157.176798146,3.0
460918.7450356379,5937023.056279844,3.0
460985.4227248606,5936894.911189954,3.0
461056.2521852334,5936766.313251425,3.0
461126.82747713383,5936637.524094537,3.0
461194.87008421985,5936510.5176310185,3.0
461267.96643637505,5936382.234511785,3.0
461341.57256593724,5936255.459950918,3.0
461431.1379132548,5936116.235077162,6.0
461503.59692347114,5935989.195762452,6.0
461581.56950958294,5935858.457519879,6.0
461665.00890446035,5935723.430710207,6.0
461748.78570795525,5935587.906425618,6.0
461828.11351132044,5935455.959023736,6.0
461903.91894166585,5935326.443821041,6.0
461979.1028284434,5935196.131904243,6.0
462054.5159380333,5935065.613378003,6.0
462127.8896098703,5934936.462261496,6.0
462200.9402582703,5934805.419657793,6.0
462276.88921631617,5934672.257125453,6.0
462353.62571354606,5934540.231333776,6.0
462428.4887748293,5934409.236554413,6.0
462501.0122929527,5934277.072930115,6.0
462573.3061587848,5934143.202951452,6.0
462647.4553873931,5934009.291492933,6.0
462722.6758442985,5933876.707863239,6.0
462798.8793286862,5933747.491050588,6.0
462874.8020655842,5933619.634233056,6.0
462949.42197652964,5933489.865463363,6.0
463025.0761588588,5933362.510521474,6.0
463104.5539162854,5933243.461371378,6.0
463186.81948540686,5933129.129994746,6.0
463268.85509856034,5933013.4886386,6.0
463348.83639337134,5932894.982179173,6.0
463427.31437576807,5932775.351152255,6.0
463505.04081378476,5932657.167545686,6.0
463532.1647747834,5932417.149067065,5.0
463613.03609196725,5932294.57860747,5.0
463687.7900998561,5932163.026601671,2.0
463768.7002943928,5932055.36319992,2.0
463850.2511849208,5931950.639102518,2.0
463930.83575357095,5931842.9877674505,2.0
464009.22670578765,5931726.538357008,2.0
464085.60081776616,5931600.936613057,2.0
464161.67401467444,5931472.588174496,2.0
464237.29842020234,5931343.293931119,2.0
464290.67937611736,5931157.005432272,1.0
464367.8583262155,5931035.594910883,1.0
464444.4240837584,5930911.508377051,1.0
464519.76078952,5930783.9395056935,1.0
464591.34659360105,5930649.389194474,1.0
464661.4101573561,5930512.708861077,1.0
464734.93474268535,5930382.177237151,1.0
464811.58262322645,5930256.498614585,1.0
464888.4700158071,5930130.961042472,1.0
464964.48999000306,5930004.01640533,1.0
465040.8452544648,5929877.340380726,1.0
465117.99326722044,5929751.3734988645,1.0
465194.92204004695,5929624.751586466,1.0
465271.65070078016,5929497.519005271,1.0
465347.2204881143,5929368.929500433,1.0
465421.71668505814,5929239.205792396,1.0
465496.0097528551,5929109.389415258,1.0
465570.21502802894,5928979.538008401,1.0
460331.2145363091,5938370.6974888975,7.0
460404.13884710765,5938244.377906837,7.0
460475.5148414273,5938115.077732774,7.0
460546.1107923374,5937982.6650410965,3.0
460618.275131337,5937852.772010418,3.0
460692.1670805226,5937729.458881327,3.0
460765.4151856657,5937609.7565029,3.0
460837.5044629569,5937490.525803069,3.0
460908.89158961317,5937365.931647918,3.0
460979.47172584076,5937228.668523433,3.0
461048.28866614297,5937091.618025508,3.0
461115.3438946522,5936966.1949431375,3.0
461189.10715583974,5936840.135942678,3.0
461260.8133064472,5936712.485829874,3.0
461326.14113463764,5936587.562134521,3.0
461398.7057020556,5936461.4711457975,3.0
461500.22716228006,5936313.772124661,6.0
461571.98357623443,5936190.140035756,6.0
461644.35724264063,5936067.868366017,6.0
461723.0652530866,5935939.380829122,6.0
461806.3823937479,5935802.541503341,6.0
461887.753683229,5935665.723658091,6.0
461965.2763192036,5935531.411356725,6.0
462040.8185419736,5935397.368577377,6.0
462115.35011822847,5935264.893044658,6.0
462190.3630253919,5935136.494659178,6.0
462265.5069514764,5935009.569046434,6.0
462339.5169761113,5934879.457204786,6.0
462413.5984699316,5934747.513743432,6.0
462487.8828752418,5934616.10187714,6.0
462562.131008771,5934486.017907547,6.0
462636.0560484475,5934355.606904198,6.0
462709.8235533265,5934223.518585633,6.0
462784.04946980847,5934090.770170407,6.0
462858.77858575195,5933958.575778456,6.0
462933.4854323154,5933827.537348681,6.0
463007.8686832795,5933697.122500428,6.0
463081.21248986654,5933563.802311698,6.0
463154.2992026224,5933430.725279391,6.0
463230.1498579348,5933306.631920665,6.0
463309.0919268949,5933190.157422908,6.0
463388.6555958071,5933073.600523802,6.0
463467.1270720791,5932953.460025591,6.0
463545.224392048,5932832.708461989,6.0
463623.6533283919,5932713.709535591,6.0
463701.71945826436,5932596.007300618,6.0
463741.52288592065,5932361.539314399,5.0
463817.8000779504,5932234.486220855,2.0
463897.71264350694,5932123.652503087,2.0
463977.94469438755,5932016.595640736,2.0
464057.2787560283,5931906.977351105,2.0
464134.8512691279,5931789.302110344,2.0
464210.6664511949,5931663.372993674,2.0
464285.8507651401,5931534.136762278,2.0
464361.32086935453,5931405.641008183,2.0
464437.674423422,5931278.634502864,2.0
464494.7470323959,5931103.196301122,1.0
464570.18266419694,5930978.1044001365,1.0
464645.5407488161,5930851.1905773245,1.0
464718.12375158275,5930718.645370245,1.0
464788.5393736617,5930582.792650775,1.0
464861.068343262,5930450.986863193,1.0
464937.3413210987,5930325.008314841,1.0
465015.2743226279,5930201.296832572,1.0
465092.468391405,5930076.276870814,1.0
465169.07378339255,5929950.201524377,1.0
465246.0402026384,5929824.156593945,1.0
465323.6957815607,5929698.422514549,1.0
465401.1495480073,5929571.997229304,1.0
465477.5101713578,5929444.154083495,1.0
465552.6955442813,5929315.041813757,1.0
465627.0423387292,5929185.191105465,1.0
465701.0703268829,5929055.142762575,1.0
460460.7458505361,5938445.420761063,7.0
460533.2230541148,5938318.571722955,7.0
460603.9122595539,5938188.122162815,7.0
460673.94248466834,5938054.514055725,7.0
460746.37698710285,5937925.654528312,7.0
460821.31777827436,5937808.503393395,7.0
460895.0277325058,5937702.663061014,7.0
460966.3223477968,5937601.943620054,7.0
461033.374916037,5937498.637802059,7.0
461104.362475121,5937297.585877473,3.0
461171.1323748563,5937163.444376652,3.0
461244.9517554334,5937033.922388461,3.0
461332.64867862785,5936902.369274712,3.0
461441.5382138689,5936747.9071822725,6.0
461510.53801655094,5936622.036862107,6.0
461575.3411493089,5936500.036051781,6.0
461643.4339186881,5936378.205852881,6.0
461714.7326015889,5936257.226162014,6.0
461788.31630868395,5936136.64633948,6.0
461866.65617397643,5936009.912400708,6.0
461946.52609702316,5935873.480346179,6.0
462023.96142952744,5935736.323169025,6.0
462097.9105295182,5935601.08413154,6.0
462169.9887773574,5935465.627344951,6.0
462242.98786167335,5935333.466758954,6.0
462318.94888025447,5935206.146888545,6.0
462395.94159465656,5935080.212405199,6.0
462470.5754706195,5934951.065096921,6.0
462543.64266428375,5934819.3280729605,6.0
462617.3048895422,5934688.211226877,6.0
462692.32575507835,5934559.399570027,6.0
462767.1042719268,5934430.157116122,6.0
462841.3135156345,5934299.711889705,6.0
462915.7759198587,5934169.176257972,6.0
462990.94856382033,5934038.964353184,6.0
463066.45095452166,5933908.676174814,6.0
463141.7331934526,5933777.884869411,6.0
463216.0300692375,5933645.433495012,6.0
463289.4517869423,5933513.065220704,6.0
463363.0713044958,5933384.855348068,6.0
463438.0357809306,5933261.638167777,6.0
463513.86732086923,5933139.117162283,6.0
463589.8125026884,5933015.585291127,6.0
463666.3489454158,5932892.145883105,6.0
463743.75183669804,5932771.041844954,6.0
463821.76038319495,5932652.439626525,6.0
463899.7132620129,5932533.507832094,6.0
463949.90086433623,5932307.805799415,2.0
464028.26373268495,5932194.2086002715,2.0
464106.57945986325,5932083.0870305365,2.0
464183.9331474786,5931968.218547728,2.0
464259.7843529791,5931845.090878359,2.0
464335.22019657353,5931719.19344713,2.0
464411.0777608446,5931595.123052678,2.0
464487.27100933116,5931470.9614440985,2.0
464564.23196270666,5931346.696300144,2.0
464643.2026096418,5931223.926168049,2.0
464724.4196243928,5931104.187514582,2.0
464770.9278270806,5930917.068133886,1.0
464844.685001965,5930787.132657036,1.0
464916.4087166334,5930653.890740777,1.0
464989.36540482397,5930523.05331691,1.0
465065.1806833904,5930396.58761052,1.0
465143.0189726149,5930272.885740697,1.0
465220.38355270046,5930148.437737358,1.0
465297.23086942045,5930022.98592565,1.0
465375.51291223237,5929898.659868254,1.0
465454.7465574788,5929774.528957313,1.0
465533.6769123855,5929649.388052918,1.0
465610.4555819073,5929521.767742233,1.0
465684.7167774309,5929391.718018423,1.0
465758.1885425863,5929261.067265958,1.0
465831.8571628326,5929130.69728247,1.0
460589.8524910824,5938519.836215695,7.0
460662.07824136363,5938392.57166497,7.0
460733.06596954656,5938262.734685074,7.0
460803.5845836626,5938130.606532384,7.0
460876.2742729562,5938004.035137569,7.0
460950.7095165066,5937888.09342107,7.0
461023.38574068167,5937775.950714877,7.0
461094.29608952894,5937664.307562737,7.0
461160.7493172595,5937553.482652554,7.0
461210.653095628,5937446.311339133,7.0
461246.85103918135,5937343.96261248,7.0
461308.01085248665,5937218.153406887,7.0
461480.20382110466,5936935.334446511,6.0
461572.95339728624,5936794.796469584,6.0
461643.75902513776,5936672.701862727,6.0
461708.88927198516,5936554.062594984,6.0
461776.75570332684,5936437.4196079,6.0
461850.08446068567,5936320.711629787,6.0
461925.71007012826,5936198.779949002,6.0
462002.8805321114,5936071.157858853,6.0
462078.405480837,5935937.092830434,6.0
462181.87150178803,5935843.812807842,7.0
462262.3479873035,5935713.065906445,7.0
462341.15239423705,5935582.560176548,7.0
462412.15316587756,5935447.462444758,7.0
462480.5253407404,5935313.5956356665,7.0
462552.85731098696,5935184.224052438,7.0
462624.64532604587,5935053.805788667,7.0
462698.053678671,5934924.509686533,7.0
462743.34015506913,5934757.974706794,6.0
462818.1260384333,5934628.930322955,6.0
462892.8471612949,5934500.082120853,6.0
462966.3000352646,5934370.18183914,6.0
463039.74408844643,5934240.439424214,6.0
463115.0197865694,5934111.97563333,6.0
463191.12583523616,5933983.485006435,6.0
463267.49267696205,5933854.524180035,6.0
463342.8869873292,5933724.916323407,6.0
463417.07403255615,5933595.106487416,6.0
463491.5391108978,5933466.39861147,6.0
463567.03140221554,5933338.722675989,6.0
463642.86339777324,5933211.0474288585,6.0
463718.1275819275,5933083.669303533,6.0
463793.0842217695,5932955.924490465,6.0
463868.05355965625,5932830.66120437,6.0
463943.6562983649,5932709.719259658,6.0
464020.04607402656,5932590.274520754,6.0
464096.2353140707,5932469.6813802635,6.0
464160.31169063185,5932265.359618193,2.0
464236.3760645765,5932149.803762212,2.0
464312.129522488,5932030.646630958,2.0
464386.9993688903,5931904.537171604,2.0
464462.41355155024,5931781.132291088,2.0
464538.7380317785,5931661.727040881,2.0
464615.00040540437,5931539.396200648,2.0
464691.9745100274,5931416.766650856,2.0
464770.87997294497,5931296.022442475,2.0
464851.0505051987,5931175.339688292,2.0
464929.8334651978,5931050.016880407,2.0
465007.667902093,5930922.689721661,2.0
465085.1182104555,5930795.245826567,2.0
465117.034506394,5930593.923950339,1.0
465193.8640356725,5930469.32661874,1.0
465272.2100151435,5930346.482115238,1.0
465348.79742445983,5930221.265685064,1.0
465425.94196681713,5930096.558478884,1.0
465507.22293283226,5929975.641471023,1.0
465589.135245741,5929853.916967426,1.0
465667.82184882957,5929728.208025122,1.0
465743.1500586292,5929599.07602445,1.0
465816.2354142883,5929467.948524044,1.0
465888.82949781127,5929336.573032576,1.0
465962.0414579412,5929205.872137248,1.0
460718.80722801515,5938594.147421278,7.0
460791.17549791496,5938466.856347794,7.0
460862.6695529409,5938337.887704733,7.0
460933.7693107966,5938207.53047292,7.0
461005.6614008576,5938079.45440462,7.0
461078.3009993236,5937956.519145982,7.0
461150.35151164455,5937835.232016359,7.0
461221.79551814287,5937717.328741171,7.0
461289.7087254093,5937605.833860625,7.0
461346.92349349766,5937497.727607063,7.0
461405.26056789665,5937389.108854482,7.0
461487.93684408686,5937257.387272127,7.0
461582.8096769298,5937108.951901709,7.0
461670.8319451605,5936966.87620604,7.0
461753.41527305124,5936829.044569859,7.0
461824.06501953077,5936606.385646945,6.0
461896.3333761973,5936491.847691091,6.0
461992.32879989553,5936437.707976414,7.0
462070.78970559296,5936304.788758688,7.0
462151.7632763429,5936173.879167434,7.0
462234.4173518492,5936043.729213276,7.0
462315.23426203226,5935912.901369165,7.0
462392.4504284342,5935781.508658988,7.0
462465.7904142283,5935648.403547143,7.0
462534.22230415454,5935512.659577763,7.0
462604.38112134696,5935380.161119388,7.0
462679.563699916,5935252.8971239645,7.0
462752.91152660165,5935123.912669102,7.0
462826.98215879,5934995.355934144,7.0
462903.1248566579,5934868.471695925,7.0
462978.75321761286,5934739.665212235,7.0
463017.27957522694,5934569.39346309,6.0
463089.9865444366,5934439.569091164,6.0
463161.0131903477,5934308.536052998,6.0
463234.0931574189,5934179.177892634,6.0
463308.55189177225,5934050.590486523,6.0
463383.7714319797,5933922.262755967,6.0
463459.136874825,5933794.168442476,6.0
463534.6071429915,5933666.501761959,6.0
463611.0560584339,5933539.265105088,6.0
463688.83886323514,5933411.9807154955,6.0
463767.9081013238,5933284.826699966,6.0
463846.45007449656,5933157.269030979,6.0
463923.25477759435,5933028.699300305,6.0
463997.7684199778,5932900.232348935,6.0
464070.823760066,5932774.078537941,6.0
464144.63978259516,5932652.402802305,6.0
464220.02670036536,5932531.878135797,6.0
464296.24562474585,5932412.319239208,6.0
464367.7800344078,5932219.510307323,2.0
464442.1397514654,5932096.866377531,2.0
464516.74191604985,5931972.572555916,2.0
464592.11425523175,5931852.273598119,2.0
464667.7717045373,5931731.473822472,2.0
464743.38611012016,5931607.91297427,2.0
464820.0100143942,5931485.939309948,2.0
464898.55431337096,5931366.774106355,2.0
464976.78165182355,5931243.379485319,2.0
465053.5276451787,5931114.492829334,2.0
465130.56369964767,5930986.450567082,2.0
465207.8589042163,5930859.126957666,2.0
465284.98739207676,5930731.637718277,2.0
465360.8610314764,5930602.480665968,2.0
465401.59440517717,5930420.096160069,1.0
465478.53043471946,5930295.823831224,1.0
465556.8583217779,5930172.99866543,1.0
465641.35664879077,5930055.135951514,1.0
465725.076586038,5929934.625512159,1.0
465801.17413121054,5929806.18980788,1.0
465874.0089328969,5929674.754694239,1.0
465946.360959287,5929543.044963922,1.0
466018.93827681855,5929411.6853349395,1.0
466091.9055668512,5929280.856072787,1.0
460847.51762995095,5938668.221035558,7.0
460919.8042218636,5938540.351203654,7.0
460991.1685328227,5938410.6095797345,7.0
461062.3773819242,5938279.941360132,7.0
461133.8876143182,5938149.734179852,7.0
461205.7546453435,5938021.769583284,7.0
461278.313188243,5937898.787650289,7.0
461352.0200872351,5937787.151018941,7.0
461424.2832702992,5937682.884533943,7.0
461491.8885132818,5937574.780731699,7.0
461562.5709925024,5937459.069781546,7.0
461643.4927858123,5937319.073678639,7.0
461728.4320307289,5937168.986355305,7.0
461811.5678890981,5937029.613715904,7.0
461891.44214840763,5936892.499151922,7.0
461968.2161367685,5936759.447278298,7.0
462045.9787941118,5936630.122559262,7.0
462123.96784693806,5936498.890569053,7.0
462200.0453420299,5936365.399629105,7.0
462277.8064286226,5936234.295072537,7.0
462358.7429788575,5936106.449380036,7.0
462440.91985947726,5935979.980663867,7.0
462519.2322498755,5935850.874732802,7.0
462590.22862823086,5935716.718753257,7.0
462655.90417433856,5935579.411539823,7.0
462725.716460108,5935446.519033362,7.0
462802.37257581373,5935320.060447207,7.0
462877.88900192856,5935192.713816014,7.0
462952.4283097925,5935064.275926106,7.0
463027.5372910416,5934935.872450568,7.0
463102.25624579564,5934806.119332893,7.0
463177.49719197303,5934675.6229797825,7.0
463253.12555201905,5934544.904030093,7.0
463328.93447366694,5934414.650347269,7.0
463407.1914578833,5934286.84415246,7.0
463488.3804937639,5934161.70088165,7.0
463568.5307473668,5934035.769636984,7.0
463572.9412049347,5933856.84298857,6.0
463649.5000159494,5933730.278424814,6.0
463726.88161238376,5933604.149042281,6.0
463805.1581469551,5933477.907533772,6.0
463886.86654024967,5933353.253598993,6.0
463969.0448842933,5933228.719924697,6.0
464047.85029104206,5933101.8724998385,6.0
464123.97445145005,5932973.591549574,6.0
464197.66195609025,5932845.672183271,6.0
464270.8707347793,5932721.042330885,6.0
464345.74626450456,5932600.285620017,6.0
464421.9114133736,5932482.272721044,6.0
464498.7097476898,5932364.542011477,6.0
464573.47824318096,5932167.998371757,2.0
464647.55309358693,5932044.910829984,2.0
464722.07405475323,5931921.724901107,2.0
464796.7605943104,5931796.749717586,2.0
464872.1790887543,5931675.370986251,2.0
464948.4818782944,5931555.303272901,2.0
465025.310233833,5931432.723771022,2.0
465100.97113555874,5931303.967391454,2.0
465175.8762350042,5931172.628567935,2.0
465252.2762029833,5931045.416290837,2.0
465329.99070999376,5930920.77188928,2.0
465407.8185167989,5930795.774196505,2.0
465484.0287528718,5930667.739893433,2.0
465557.8206192225,5930535.529198559,2.0
465632.10827007744,5930403.5105249565,2.0
465708.1284568525,5930273.930620492,2.0
465783.52468728065,5930143.631658294,2.0
465857.5446417643,5930012.27758158,2.0
465930.859884968,5929881.0123435985,2.0
466003.2426760302,5929749.199886114,2.0
466075.5370755612,5929617.446100888,2.0
466148.58823673875,5929486.5075810235,2.0
466221.4853936862,5929355.65698877,2.0
460976.19958168943,5938742.2170080785,7.0
461048.53154531843,5938613.773092903,7.0
461119.7627435413,5938482.938293207,7.0
461190.77282346826,5938350.771388168,7.0
461262.92709756264,5938221.011492272,7.0
461336.44224494474,5938097.45885846,7.0
461410.74597352487,5937980.786670969,7.0
461485.25756228867,5937869.530310402,7.0
461559.18649510824,5937758.914012629,7.0
461631.9166423858,5937644.2370143905,7.0
461706.9632542799,5937524.960776524,7.0
461784.96542520163,5937384.598744827,7.0
461865.8033515314,5937240.145888085,7.0
461947.3580922972,5937106.203617619,7.0
462024.9829734657,5936967.87461999,7.0
462100.2658874285,5936831.23327723,7.0
462175.4107877896,5936696.88342423,7.0
462251.38915105525,5936563.910073137,7.0
462326.9636926069,5936431.27450431,7.0
462402.6869426436,5936299.407699296,7.0
462481.6057812763,5936171.416910736,7.0
462564.2426118441,5936047.00221043,7.0
462643.9598636271,5935920.250177606,7.0
462715.10335077666,5935786.971614051,7.0
462781.3407479455,5935650.493298643,7.0
462850.8836173938,5935517.23866972,7.0
462926.07273531624,5935389.070083078,7.0
463001.6196105042,5935261.297686978,7.0
463076.3783675564,5935132.634818067,7.0
463151.211873992,5935003.65028289,7.0
463225.65204103396,5934873.724502286,7.0
463300.08663531754,5934743.284344767,7.0
463374.969235685,5934613.0858089635,7.0
463451.46804652433,5934484.432861791,7.0
463532.32083019195,5934359.561645046,7.0
463615.98139931203,5934237.0631712405,7.0
463696.89320121455,5934112.376405017,7.0
463771.122570879,5933982.174461238,7.0
463840.9519059401,5933848.552739874,7.0
463911.7922311859,5933716.211764265,7.0
463984.8285678171,5933585.987355699,7.0
464059.49782997166,5933457.6575106485,7.0
464134.6079104041,5933330.081299179,7.0
464208.72123158706,5933201.216375651,7.0
464244.8131757687,5933041.190458993,6.0
464320.5936130387,5932914.711388643,6.0
464395.6863229347,5932789.985701962,6.0
464471.30837400764,5932669.046848539,6.0
464547.6564227215,5932550.918996365,6.0
464625.2324501716,5932431.663516132,6.0
464702.6204250726,5932306.286726616,6.0
464778.7120028008,5932115.692623705,2.0
464852.4220310669,5931988.64138438,2.0
464926.5809654837,5931864.263703852,2.0
465001.87386463315,5931746.229828115,2.0
465077.9864307046,5931628.140074673,2.0
465153.33981085365,5931501.5443260325,2.0
465227.2736088111,5931368.070313103,2.0
465301.07730185013,5931235.288402161,2.0
465376.726981547,5931108.18287307,2.0
465453.9976432979,5930984.422464169,2.0
465531.524342729,5930860.172248755,2.0
465608.15379347303,5930733.757118299,2.0
465682.82522812294,5930603.546479861,2.0
465757.4849808261,5930472.933389021,2.0
465833.32946159795,5930343.9837484425,2.0
465908.6559250804,5930214.256291986,2.0
465983.46710469347,5930083.991699034,2.0
466057.8462698549,5929953.686227847,2.0
466131.13210382103,5929822.620613349,2.0
466204.05067472096,5929691.430982378,2.0
466277.2043928118,5929560.612015796,2.0
466350.52123524196,5929430.107179606,2.0
461105.3978892487,5938816.614688926,7.0
461178.3335473171,5938688.380354556,7.0
461250.1669160393,5938558.032893187,7.0
461321.8118218864,5938426.898767134,7.0
461395.3974728227,5938300.875092975,7.0
461470.3021027319,5938181.724180152,7.0
461544.6319449656,5938064.231775636,7.0
461617.8347160676,5937942.911424937,7.0
461690.9763865127,5937818.696141284,7.0
461765.3440559172,5937696.014344165,7.0
461842.19348991674,5937576.165401206,7.0
461920.4433867393,5937446.403235226,7.0
462000.3030170195,5937312.347144705,7.0
462080.1534746339,5937180.02110765,7.0
462156.1000751755,5937040.947771872,7.0
462230.2114450485,5936902.616301075,7.0
462303.5544238998,5936765.672955467,7.0
462378.87527891743,5936632.645207731,7.0
462455.8256402795,5936502.881405045,7.0
462531.92866299214,5936372.187636576,7.0
462609.59439662425,5936243.575215169,7.0
462691.4173128587,5936119.004594594,7.0
462769.4295157258,5935991.39010852,7.0
462837.6360306746,5935855.922372905,7.0
462904.5119024789,5935719.9391204445,7.0
462975.621933359,5935587.765015926,7.0
463049.8714561397,5935458.383626012,7.0
463124.61645700893,5935329.454214653,7.0
463199.57118800736,5935200.642504166,7.0
463275.0600198084,5935072.23262142,7.0
463349.89715918654,5934942.892214866,7.0
463424.08382656623,5934812.64171538,7.0
463499.6551565423,5934683.672016311,7.0
463577.8541931346,5934557.050616913,7.0
463659.6009423705,5934433.404125435,7.0
463742.3118279455,5934310.51959414,7.0
463821.7566890376,5934185.012934641,7.0
463896.6238514777,5934055.916603978,7.0
463969.63765786414,5933925.546344687,7.0
464041.9385144402,5933794.899332958,7.0
464113.5646955066,5933663.923380647,7.0
464187.12025771564,5933534.940698703,7.0
464261.0603203457,5933406.525208665,7.0
