REAL,CONBPRES,CONIDX,CONIPOS,CONJPOS,CONKPOS,DATE,DEPTH,Drawdown,PRESSURE,SGAS,SWAT,WELL,WELLMODEL,SENSNAME,SENSCASE,RMS_SEED,FWL,MULTFLT_F1,MULTFLT_F2,MULTFLT_F3,MULTFLT_F4,MULTFLT_F5,MULTZ_MIDREEK,INTERPOLATE_WO,INTERPOLATE_GO,COHIBA_MODEL_MODE
14,309.8913879394531,3,14,38,4,2000-02-01,1707.598876953125,0,309.8913879394531,-1.4081261157095068e-10,1.0,WI_1,MULTISEG,fwl,shallow,1004,1690,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
14,310.1313171386719,4,14,38,5,2000-02-01,1710.1607666015625,0,310.1313171386719,-6.878903002771608e-10,1.0,WI_1,MULTISEG,fwl,shallow,1004,1690,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
14,271.08575439453125,1,28,20,7,2000-06-01,1692.2568359375,0,271.08575439453125,0.0,0.9135451316833496,WI_2,MULTISEG,fwl,shallow,1004,1690,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
14,271.48834228515625,2,28,20,8,2000-06-01,1695.3433837890625,0,271.48834228515625,0.0,0.9871078133583068,WI_2,MULTISEG,fwl,shallow,1004,1690,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
14,271.694580078125,3,28,20,9,2000-06-01,1698.429931640625,0,271.694580078125,0.0,0.99998539686203,WI_2,MULTISEG,fwl,shallow,1004,1690,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
14,268.80654907226557,1,18,29,2,2001-01-01,1651.4876708984375,0,268.80654907226557,0.0,0.062361661344766624,OP_4,MULTISEG,fwl,shallow,1004,1690,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
14,268.95217895507807,2,18,29,3,2001-01-01,1653.8076171875,0,268.95217895507807,0.0,0.09214968979358673,OP_4,MULTISEG,fwl,shallow,1004,1690,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
14,269.09747314453125,3,18,29,4,2001-01-01,1656.1278076171875,0,269.09747314453125,0.0,0.12509818375110626,OP_4,MULTISEG,fwl,shallow,1004,1690,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
14,269.24331665039057,4,18,29,5,2001-01-01,1658.4482421875,0,269.24331665039057,0.0,0.1725548952817917,OP_4,MULTISEG,fwl,shallow,1004,1690,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
14,270.2118530273437,5,18,29,6,2001-01-01,1660.920166015625,0,270.2118530273437,0.0,0.761938214302063,OP_4,MULTISEG,fwl,shallow,1004,1690,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
14,272.481201171875,6,18,29,10,2001-01-01,1671.4146728515625,0,272.481201171875,0.0,0.67982417345047,OP_4,MULTISEG,fwl,shallow,1004,1690,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
14,272.6497802734375,7,18,29,11,2001-01-01,1674.0118408203125,0,272.6497802734375,0.0,0.2866179943084717,OP_4,MULTISEG,fwl,shallow,1004,1690,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
14,272.82467651367193,8,18,29,12,2001-01-01,1676.5826416015625,0,272.82467651367193,0.0,0.5413114428520203,OP_4,MULTISEG,fwl,shallow,1004,1690,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
14,273.01730346679693,9,18,29,13,2001-01-01,1679.1534423828125,0,273.01730346679693,0.0,0.7079390287399292,OP_4,MULTISEG,fwl,shallow,1004,1690,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
14,273.25918579101557,10,18,29,14,2001-01-01,1681.72412109375,0,273.25918579101557,0.0,0.7834571599960327,OP_4,MULTISEG,fwl,shallow,1004,1690,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
14,261.00341796875,1,24,37,1,2001-01-01,1613.484375,0,261.00341796875,0.0,0.03626478835940361,OP_5,MULTISEG,fwl,shallow,1004,1690,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
14,261.21731567382807,2,24,37,2,2001-01-01,1616.8458251953125,0,261.21731567382807,0.0,0.050179462879896164,OP_5,MULTISEG,fwl,shallow,1004,1690,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
14,261.43170166015625,3,24,37,3,2001-01-01,1620.20751953125,0,261.43170166015625,0.0,0.05194937065243721,OP_5,MULTISEG,fwl,shallow,1004,1690,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
14,261.6451416015625,4,24,37,4,2001-01-01,1623.569091796875,0,261.6451416015625,0.0,0.0902143567800522,OP_5,MULTISEG,fwl,shallow,1004,1690,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
14,261.85714721679693,5,24,37,5,2001-01-01,1626.9306640625,0,261.85714721679693,0.0,0.07930998504161835,OP_5,MULTISEG,fwl,shallow,1004,1690,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
14,262.205322265625,6,25,37,11,2001-01-01,1633.5638427734375,0,262.205322265625,0.0,0.05488614737987518,OP_5,MULTISEG,fwl,shallow,1004,1690,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
14,262.40655517578125,7,25,37,12,2001-01-01,1636.7567138671875,0,262.40655517578125,0.0,0.04351997375488281,OP_5,MULTISEG,fwl,shallow,1004,1690,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
14,262.6077880859375,8,25,37,13,2001-01-01,1639.9495849609375,0,262.6077880859375,0.0,0.053276702761650085,OP_5,MULTISEG,fwl,shallow,1004,1690,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
14,262.8089599609375,9,25,37,14,2001-01-01,1643.142578125,0,262.8089599609375,0.0,0.06075608730316163,OP_5,MULTISEG,fwl,shallow,1004,1690,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
14,274.37442016601557,1,17,10,6,2001-03-01,1705.75537109375,0,274.37442016601557,0.0,0.9960612058639526,WI_3,MULTISEG,fwl,shallow,1004,1690,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
14,275.6137084960937,2,16,10,6,2001-03-01,1719.2579345703125,0,275.6137084960937,0.0,1.0,WI_3,MULTISEG,fwl,shallow,1004,1690,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
14,275.836669921875,3,16,10,7,2001-03-01,1721.563232421875,0,275.836669921875,0.0,1.0,WI_3,MULTISEG,fwl,shallow,1004,1690,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
14,276.05941772460943,4,16,10,8,2001-03-01,1723.8685302734375,0,276.05941772460943,0.0,1.0,WI_3,MULTISEG,fwl,shallow,1004,1690,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
14,276.2821655273437,5,16,10,9,2001-03-01,1726.1739501953125,0,276.2821655273437,0.0,1.0,WI_3,MULTISEG,fwl,shallow,1004,1690,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
14,276.5047607421875,6,16,10,10,2001-03-01,1728.479248046875,0,276.5047607421875,0.0,1.0,WI_3,MULTISEG,fwl,shallow,1004,1690,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
32,303.600830078125,1,27,30,5,2000-02-01,1610.447998046875,0,303.600830078125,0.0,0.03293200209736824,OP_1,MULTISEG,relp_wo,pes,1002,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
32,303.7802429199219,2,27,30,6,2000-02-01,1613.2606201171875,0,303.7802429199219,0.0,0.03194495290517807,OP_1,MULTISEG,relp_wo,pes,1002,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
32,303.9638977050781,3,27,30,7,2000-02-01,1616.1395263671875,0,303.9638977050781,0.0,0.031166046857833862,OP_1,MULTISEG,relp_wo,pes,1002,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
32,304.1475524902344,4,27,30,8,2000-02-01,1619.0185546875,0,304.1475524902344,0.0,0.0304741021245718,OP_1,MULTISEG,relp_wo,pes,1002,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
32,304.33123779296875,5,27,30,9,2000-02-01,1621.8974609375,0,304.33123779296875,0.0,0.03170322999358177,OP_1,MULTISEG,relp_wo,pes,1002,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
32,304.5149230957031,6,27,30,10,2000-02-01,1624.776611328125,0,304.5149230957031,0.0,0.032087717205286026,OP_1,MULTISEG,relp_wo,pes,1002,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
32,305.8312072753906,1,20,13,6,2000-02-01,1652.7034912109375,0,305.8312072753906,0.0,0.09334557503461838,OP_2,MULTISEG,relp_wo,pes,1002,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
32,306.0014953613281,2,20,13,7,2000-02-01,1655.37353515625,0,306.0014953613281,0.0,0.05337527394294739,OP_2,MULTISEG,relp_wo,pes,1002,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
32,306.1718444824219,3,20,13,8,2000-02-01,1658.043212890625,0,306.1718444824219,0.0,0.048986390233039856,OP_2,MULTISEG,relp_wo,pes,1002,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
32,306.34228515625,4,20,13,9,2000-02-01,1660.7130126953125,0,306.34228515625,0.0,0.050879079848527915,OP_2,MULTISEG,relp_wo,pes,1002,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
32,306.51373291015625,5,20,13,10,2000-02-01,1663.383056640625,0,306.51373291015625,0.0,0.12482914328575136,OP_2,MULTISEG,relp_wo,pes,1002,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
32,306.5163269042969,1,28,47,8,2000-02-01,1655.905517578125,0,306.5163269042969,0.0,0.16279573738574982,OP_3,MULTISEG,relp_wo,pes,1002,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
32,306.7087097167969,2,28,47,9,2000-02-01,1658.922119140625,0,306.7087097167969,0.0,0.12933026254177096,OP_3,MULTISEG,relp_wo,pes,1002,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
32,306.90130615234375,3,28,47,10,2000-02-01,1661.938720703125,0,306.90130615234375,0.0,0.10770783573389052,OP_3,MULTISEG,relp_wo,pes,1002,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
32,307.0909423828125,4,28,47,11,2000-02-01,1664.9091796875,0,307.0909423828125,0.0,0.06563199311494827,OP_3,MULTISEG,relp_wo,pes,1002,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
32,307.27764892578125,5,28,47,12,2000-02-01,1667.83349609375,0,307.27764892578125,0.0,0.055363263934850686,OP_3,MULTISEG,relp_wo,pes,1002,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
32,307.4643859863281,6,28,47,13,2000-02-01,1670.758056640625,0,307.4643859863281,0.0,0.05721016228199005,OP_3,MULTISEG,relp_wo,pes,1002,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
32,307.651123046875,7,28,47,14,2000-02-01,1673.682373046875,0,307.651123046875,0.0,0.09388300031423567,OP_3,MULTISEG,relp_wo,pes,1002,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
32,309.4842834472656,1,14,38,2,2000-02-01,1702.4749755859375,0,309.4842834472656,5.230525701449551e-08,1.000000238418579,WI_1,MULTISEG,relp_wo,pes,1002,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
32,309.7267150878906,2,14,38,3,2000-02-01,1705.0369873046875,0,309.7267150878906,5.2202636879883364e-08,1.000000238418579,WI_1,MULTISEG,relp_wo,pes,1002,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
32,309.96734619140625,3,14,38,4,2000-02-01,1707.598876953125,0,309.96734619140625,2.2478392480707043e-08,1.0000001192092896,WI_1,MULTISEG,relp_wo,pes,1002,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
32,310.20697021484375,4,14,38,5,2000-02-01,1710.1607666015625,0,310.20697021484375,3.383423674563346e-08,1.0000001192092896,WI_1,MULTISEG,relp_wo,pes,1002,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
32,276.5355834960937,1,28,20,7,2000-06-01,1692.2568359375,0,276.5355834960937,0.0,0.4789013266563416,WI_2,MULTISEG,relp_wo,pes,1002,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
32,277.00750732421875,2,28,20,8,2000-06-01,1695.3433837890625,0,277.00750732421875,0.0,0.3541049659252167,WI_2,MULTISEG,relp_wo,pes,1002,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
32,277.32489013671875,3,28,20,9,2000-06-01,1698.429931640625,0,277.32489013671875,0.0,0.6676722168922424,WI_2,MULTISEG,relp_wo,pes,1002,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
32,276.22982788085943,1,18,29,2,2001-01-01,1651.4876708984375,0,276.22982788085943,0.0,0.038786180317401886,OP_4,MULTISEG,relp_wo,pes,1002,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
32,276.37667846679693,2,18,29,3,2001-01-01,1653.8076171875,0,276.37667846679693,0.0,0.04582718759775162,OP_4,MULTISEG,relp_wo,pes,1002,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
32,276.52359008789057,3,18,29,4,2001-01-01,1656.1278076171875,0,276.52359008789057,0.0,0.05945182591676713,OP_4,MULTISEG,relp_wo,pes,1002,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
32,276.6705322265625,4,18,29,5,2001-01-01,1658.4482421875,0,276.6705322265625,0.0,0.07866045832633972,OP_4,MULTISEG,relp_wo,pes,1002,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
32,276.87393188476557,5,18,29,6,2001-01-01,1660.920166015625,0,276.87393188476557,0.0,0.5705691576004028,OP_4,MULTISEG,relp_wo,pes,1002,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
32,277.61825561523443,6,18,29,10,2001-01-01,1671.4146728515625,0,277.61825561523443,0.0,0.5065703392028809,OP_4,MULTISEG,relp_wo,pes,1002,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
32,277.78005981445307,7,18,29,11,2001-01-01,1674.0118408203125,0,277.78005981445307,0.0,0.07760482281446457,OP_4,MULTISEG,relp_wo,pes,1002,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
32,277.943115234375,8,18,29,12,2001-01-01,1676.5826416015625,0,277.943115234375,0.0,0.1031535267829895,OP_4,MULTISEG,relp_wo,pes,1002,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
32,278.10623168945307,9,18,29,13,2001-01-01,1679.1534423828125,0,278.10623168945307,0.0,0.09707558155059813,OP_4,MULTISEG,relp_wo,pes,1002,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
32,278.26895141601557,10,18,29,14,2001-01-01,1681.72412109375,0,278.26895141601557,0.0,0.1691482663154602,OP_4,MULTISEG,relp_wo,pes,1002,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
32,271.9638061523437,1,24,37,1,2001-01-01,1613.484375,0,271.9638061523437,0.0,0.03407425433397293,OP_5,MULTISEG,relp_wo,pes,1002,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
32,272.17788696289057,2,24,37,2,2001-01-01,1616.8458251953125,0,272.17788696289057,0.0,0.05925991758704185,OP_5,MULTISEG,relp_wo,pes,1002,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
32,272.39312744140625,3,24,37,3,2001-01-01,1620.20751953125,0,272.39312744140625,0.0,0.0710030198097229,OP_5,MULTISEG,relp_wo,pes,1002,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
32,272.60751342773443,4,24,37,4,2001-01-01,1623.569091796875,0,272.60751342773443,0.0,0.04401544481515885,OP_5,MULTISEG,relp_wo,pes,1002,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
32,272.82144165039057,5,24,37,5,2001-01-01,1626.9306640625,0,272.82144165039057,0.0,0.03979625180363655,OP_5,MULTISEG,relp_wo,pes,1002,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
32,273.29702758789057,6,25,37,11,2001-01-01,1633.5638427734375,0,273.29702758789057,0.0,0.049958381801843636,OP_5,MULTISEG,relp_wo,pes,1002,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
32,273.499755859375,7,25,37,12,2001-01-01,1636.7567138671875,0,273.499755859375,0.0,0.04759636148810387,OP_5,MULTISEG,relp_wo,pes,1002,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
32,273.70211791992193,8,25,37,13,2001-01-01,1639.9495849609375,0,273.70211791992193,0.0,0.0520249642431736,OP_5,MULTISEG,relp_wo,pes,1002,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
32,273.90432739257807,9,25,37,14,2001-01-01,1643.142578125,0,273.90432739257807,0.0,0.04720350727438927,OP_5,MULTISEG,relp_wo,pes,1002,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
32,270.22409057617193,1,17,10,6,2001-03-01,1705.75537109375,0,270.22409057617193,0.0,0.7636045217514038,WI_3,MULTISEG,relp_wo,pes,1002,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
32,271.615478515625,2,16,10,6,2001-03-01,1719.2579345703125,0,271.615478515625,6.916634487375006e-10,1.0,WI_3,MULTISEG,relp_wo,pes,1002,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
32,271.83816528320307,3,16,10,7,2001-03-01,1721.563232421875,0,271.83816528320307,6.449757949944513e-10,1.0,WI_3,MULTISEG,relp_wo,pes,1002,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
32,272.06085205078125,4,16,10,8,2001-03-01,1723.8685302734375,0,272.06085205078125,1.6069241492999708e-09,1.0,WI_3,MULTISEG,relp_wo,pes,1002,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
32,272.2835693359375,5,16,10,9,2001-03-01,1726.1739501953125,0,272.2835693359375,1.791634507419815e-09,1.0,WI_3,MULTISEG,relp_wo,pes,1002,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
32,272.56356811523443,6,16,10,10,2001-03-01,1728.479248046875,0,272.56356811523443,1.5033592148938624e-09,1.0,WI_3,MULTISEG,relp_wo,pes,1002,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
3,303.5769348144531,1,27,30,5,2000-02-01,1610.447998046875,0,303.5769348144531,0.0,0.031394820660352714,OP_1,MULTISEG,rms_seed,p10_p90,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
3,303.75634765625,2,27,30,6,2000-02-01,1613.2606201171875,0,303.75634765625,0.0,0.0380706898868084,OP_1,MULTISEG,rms_seed,p10_p90,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
3,303.94000244140625,3,27,30,7,2000-02-01,1616.1395263671875,0,303.94000244140625,0.0,0.03407198190689087,OP_1,MULTISEG,rms_seed,p10_p90,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
3,304.1236572265625,4,27,30,8,2000-02-01,1619.0185546875,0,304.1236572265625,0.0,0.0384000688791275,OP_1,MULTISEG,rms_seed,p10_p90,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
3,304.3073425292969,5,27,30,9,2000-02-01,1621.8974609375,0,304.3073425292969,0.0,0.031538594514131546,OP_1,MULTISEG,rms_seed,p10_p90,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
3,304.4910583496094,6,27,30,10,2000-02-01,1624.776611328125,0,304.4910583496094,0.0,0.038298483937978745,OP_1,MULTISEG,rms_seed,p10_p90,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
3,305.92333984375,1,20,13,6,2000-02-01,1652.7034912109375,0,305.92333984375,0.0,0.11273181438446045,OP_2,MULTISEG,rms_seed,p10_p90,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
3,306.09356689453125,2,20,13,7,2000-02-01,1655.37353515625,0,306.09356689453125,0.0,0.055786307901144035,OP_2,MULTISEG,rms_seed,p10_p90,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
3,306.2638244628906,3,20,13,8,2000-02-01,1658.043212890625,0,306.2638244628906,0.0,0.050303392112255096,OP_2,MULTISEG,rms_seed,p10_p90,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
3,306.4339294433594,4,20,13,9,2000-02-01,1660.7130126953125,0,306.4339294433594,0.0,0.07418655604124069,OP_2,MULTISEG,rms_seed,p10_p90,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
3,306.6031494140625,5,20,13,10,2000-02-01,1663.383056640625,0,306.6031494140625,0.0,0.13121774792671204,OP_2,MULTISEG,rms_seed,p10_p90,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
3,306.5191955566406,1,28,47,8,2000-02-01,1655.905517578125,0,306.5191955566406,0.0,0.2945305407047272,OP_3,MULTISEG,rms_seed,p10_p90,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
3,306.7118225097656,2,28,47,9,2000-02-01,1658.922119140625,0,306.7118225097656,0.0,0.2844173014163971,OP_3,MULTISEG,rms_seed,p10_p90,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
3,306.9044189453125,3,28,47,10,2000-02-01,1661.938720703125,0,306.9044189453125,0.0,0.2035510540008545,OP_3,MULTISEG,rms_seed,p10_p90,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
3,307.09405517578125,4,28,47,11,2000-02-01,1664.9091796875,0,307.09405517578125,0.0,0.05128826200962066,OP_3,MULTISEG,rms_seed,p10_p90,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
3,307.28076171875,5,28,47,12,2000-02-01,1667.83349609375,0,307.28076171875,0.0,0.05667730420827865,OP_3,MULTISEG,rms_seed,p10_p90,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
3,307.4674987792969,6,28,47,13,2000-02-01,1670.758056640625,0,307.4674987792969,0.0,0.05720564723014832,OP_3,MULTISEG,rms_seed,p10_p90,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
3,307.65423583984375,7,28,47,14,2000-02-01,1673.682373046875,0,307.65423583984375,0.0,0.06575053930282593,OP_3,MULTISEG,rms_seed,p10_p90,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
3,309.4399719238281,1,14,38,2,2000-02-01,1702.4749755859375,0,309.4399719238281,1.33070598984375e-09,1.0,WI_1,MULTISEG,rms_seed,p10_p90,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
3,309.68243408203125,2,14,38,3,2000-02-01,1705.0369873046875,0,309.68243408203125,7.168974858196009e-10,1.0,WI_1,MULTISEG,rms_seed,p10_p90,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
3,309.97979736328125,3,14,38,4,2000-02-01,1707.598876953125,0,309.97979736328125,7.410441010824442e-11,1.0,WI_1,MULTISEG,rms_seed,p10_p90,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
3,310.2197265625,4,14,38,5,2000-02-01,1710.1607666015625,0,310.2197265625,7.589662232021509e-11,1.0,WI_1,MULTISEG,rms_seed,p10_p90,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
3,276.88967895507807,1,28,20,7,2000-06-01,1692.2568359375,0,276.88967895507807,0.0,0.5007493495941162,WI_2,MULTISEG,rms_seed,p10_p90,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
3,277.32766723632807,2,28,20,8,2000-06-01,1695.3433837890625,0,277.32766723632807,0.0,0.5117834210395813,WI_2,MULTISEG,rms_seed,p10_p90,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
3,277.74264526367193,3,28,20,9,2000-06-01,1698.429931640625,0,277.74264526367193,0.0,0.7468533515930176,WI_2,MULTISEG,rms_seed,p10_p90,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
3,275.01397705078125,1,18,29,2,2001-01-01,1651.4876708984375,0,275.01397705078125,0.0,0.04959877207875252,OP_4,MULTISEG,rms_seed,p10_p90,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
3,275.160888671875,2,18,29,3,2001-01-01,1653.8076171875,0,275.160888671875,0.0,0.06468651443719864,OP_4,MULTISEG,rms_seed,p10_p90,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
3,275.307861328125,3,18,29,4,2001-01-01,1656.1278076171875,0,275.307861328125,0.0,0.08635879307985306,OP_4,MULTISEG,rms_seed,p10_p90,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
3,275.454833984375,4,18,29,5,2001-01-01,1658.4482421875,0,275.454833984375,0.0,0.06137394532561302,OP_4,MULTISEG,rms_seed,p10_p90,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
3,275.6549072265625,5,18,29,6,2001-01-01,1660.920166015625,0,275.6549072265625,0.0,0.5473670959472656,OP_4,MULTISEG,rms_seed,p10_p90,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
3,276.927490234375,6,18,29,10,2001-01-01,1671.4146728515625,0,276.927490234375,0.0,0.5078493952751161,OP_4,MULTISEG,rms_seed,p10_p90,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
3,277.09780883789057,7,18,29,11,2001-01-01,1674.0118408203125,0,277.09780883789057,0.0,0.11352673172950745,OP_4,MULTISEG,rms_seed,p10_p90,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
3,277.260498046875,8,18,29,12,2001-01-01,1676.5826416015625,0,277.260498046875,0.0,0.1914399266242981,OP_4,MULTISEG,rms_seed,p10_p90,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
3,277.42315673828125,9,18,29,13,2001-01-01,1679.1534423828125,0,277.42315673828125,0.0,0.19345128536224365,OP_4,MULTISEG,rms_seed,p10_p90,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
3,277.58642578125,10,18,29,14,2001-01-01,1681.72412109375,0,277.58642578125,0.0,0.3236150443553925,OP_4,MULTISEG,rms_seed,p10_p90,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
3,269.81246948242193,1,24,37,1,2001-01-01,1613.484375,0,269.81246948242193,0.0,0.030782496556639668,OP_5,MULTISEG,rms_seed,p10_p90,1003,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
