DATE,FGIP,FGPR,FGPRH,FGPT,FGPTH,FOIP,FOPR,FOPRH,FOPT,FOPTF,FOPTH,FOPTS,FWIP,FWPT,FWPTH,YEARS
2001-08-01,6202578432.0,1284066.625,1216663.5,811010432.0,790044032.0,33709664.0,6978.623046875,6611.193359375,4407665.5,4407665.5,4292542.0,0.0,342309344.0,680141.8125,858961.0,1.5824778079986572
2001-09-01,6162978816.0,1266454.125,1204614.875,850609408.0,827387072.0,33494452.0,6882.90283203125,6543.677734375,4622877.5,4622877.5,4495396.0,0.0,342664128.0,790372.5,988430.0,1.6673511266708374
2001-10-01,6125318656.0,1245456.375,1190271.0,888269632.0,863095232.0,33289778.0,6768.78466796875,6465.900390625,4827552.5,4827552.5,4689373.0,0.0,343001472.0,903023.75,1117730.0,1.7494866847991943
2001-11-01,6087213056.0,1219356.625,1170988.625,926375040.0,899395904.0,33082682.0,6626.93798828125,6361.3232421875,5034647.0,5034647.0,4886574.0,0.0,343344160.0,1025353.8125,1255454.0,1.8343600034713745
2001-12-01,6050898944.0,1201190.25,1160353.625,962689216.0,934206464.0,32885320.0,6528.2080078125,6303.49951171875,5232006.5,5232006.5,5075679.0,0.0,343669952.0,1149553.75,1392488.0,1.9164955615997314
2002-01-01,6013839360.0,1186173.125,1155516.25,999747648.0,970027520.0,32683910.0,6446.5927734375,6277.677734375,5433411.0,5433411.0,5270287.0,0.0,344000512.0,1283998.625,1537496.0,2.001368999481201
2002-02-01,5977283584.0,1170570.375,1151288.125,1036303040.0,1005717440.0,32485238.0,6361.7958984375,6253.58056640625,5632082.0,5632082.0,5464148.0,0.0,344324992.0,1424502.125,1685432.125,2.086242198944092
2002-03-01,5944733184.0,1155343.5,1146238.0,1068853376.0,1037812096.0,32308334.0,6279.04052734375,6226.14306640625,5808986.0,5808986.0,5638480.0,0.0,344613088.0,1556421.25,1821296.125,2.1629021167755127
2002-04-01,5909197312.0,1138524.375,1141515.25,1104389248.0,1073199040.0,32115204.0,6187.6328125,6201.193359375,6002115.0,6002115.0,5830717.0,0.0,344926656.0,1707863.25,1974069.125,2.2477755546569824
2002-05-01,5875445760.0,1117779.125,1132282.75,1138140672.0,1107167488.0,31931772.0,6074.88623046875,6150.76611328125,6185547.0,6185547.0,6015240.0,0.0,345224800.0,1859711.875,2124148.0,2.32991099357605
2002-06-01,5841155072.0,1098431.75,1124983.75,1172431488.0,1142041984.0,31745408.0,5969.73779296875,6111.38720703125,6371910.5,6371910.5,6204693.0,0.0,345527296.0,2022228.625,2281780.0,2.4147844314575195
2002-07-01,5808438272.0,1082851.25,1110101.25,1205148032.0,1175345024.0,31567600.0,5885.0615234375,6030.50048828125,6549717.5,6549717.5,6385608.0,0.0,345814624.0,2184881.75,2439522.0,2.496919870376587
2002-08-01,5775208448.0,1063535.0,1084009.5,1238377728.0,1208949376.0,31387002.0,5780.08154296875,5889.28955078125,6730314.0,6730314.0,6568176.0,0.0,346105984.0,2358517.25,2610034.0,2.5817933082580566
2002-09-01,5742801408.0,1036160.5,1054247.5,1270784000.0,1241631104.0,31210878.0,5631.30712890625,5727.16064453125,6906434.5,6906434.5,6745718.0,0.0,346391456.0,2538055.0,2787297.0,2.6666667461395264
2002-10-01,5712486912.0,1001515.625,1020194.9375,1301098368.0,1272236928.0,31046124.0,5443.02001953125,5542.36669921875,7071186.5,7071186.5,6911989.0,0.0,346661568.0,2717955.0,2964779.0,2.7488021850585938
2002-11-01,5682419712.0,961318.0625,985624.5625,1331165568.0,1302791296.0,30882716.0,5224.5546875,5354.00048828125,7234595.5,7234595.5,7077963.0,0.0,346934144.0,2910359.75,3153119.0,2.8336756229400635
2002-12-01,5654094848.0,936396.375,967026.125,1359490176.0,1331801984.0,30728776.0,5089.11083984375,5253.33349609375,7388533.5,7388533.5,7235563.0,0.0,347191584.0,3102933.75,3339928.0,2.915811061859131
2003-01-01,5626081792.0,896641.125,929821.5,1387502976.0,1360626560.0,30576530.0,4873.0498046875,5050.837890625,7540777.0,7540777.0,7392139.0,0.0,347443136.0,3301378.25,3531553.0,3.0006844997406006
2003-02-01,5625182720.0,0.0,0.0,1388401792.0,1361556352.0,30571646.0,0.0,0.0,7545662.0,7545662.0,7397190.0,0.0,347436704.0,3307820.0,3537734.5,3.003422260284424
