ENSEMBLE,REAL,CONBPRES,CONIDX,CONIPOS,CONJPOS,CONKPOS,DATE,DEPTH,Drawdown,PRESSURE,SGAS,SWAT,WELL,WELLMODEL
iter-2,2,277.3724975585937,10,18,29,14,2001-01-01,1680.8485107421875,0,277.3724975585937,0.0,0.08382009714841843,OP_4,MULTISEG
iter-2,2,273.20144653320307,1,24,37,1,2001-01-01,1613.931640625,0,273.20144653320307,0.0,0.03260200470685959,OP_5,MULTISEG
iter-2,2,273.41122436523443,2,24,37,2,2001-01-01,1617.25048828125,0,273.41122436523443,0.0,0.0343436524271965,OP_5,MULTISEG
iter-2,2,273.62039184570307,3,24,37,3,2001-01-01,1620.5692138671875,0,273.62039184570307,0.0,0.037388205528259284,OP_5,MULTISEG
iter-2,2,273.82925415039057,4,24,37,4,2001-01-01,1623.8883056640625,0,273.82925415039057,0.0,0.04475689306855202,OP_5,MULTISEG
iter-2,2,274.03857421875,5,24,37,5,2001-01-01,1627.2071533203125,0,274.03857421875,0.0,0.043413206934928894,OP_5,MULTISEG
iter-2,2,274.2110595703125,6,25,37,11,2001-01-01,1632.9033203125,0,274.2110595703125,0.0,0.04334302246570587,OP_5,MULTISEG
iter-2,2,274.43508911132807,7,25,37,12,2001-01-01,1636.4510498046875,0,274.43508911132807,0.0,0.04661879315972328,OP_5,MULTISEG
iter-2,2,274.65933227539057,8,25,37,13,2001-01-01,1639.9989013671875,0,274.65933227539057,0.0,0.04145372658967972,OP_5,MULTISEG
iter-2,2,274.88381958007807,9,25,37,14,2001-01-01,1643.546875,0,274.88381958007807,0.0,0.0463954359292984,OP_5,MULTISEG
iter-2,2,274.74911499023443,1,17,10,6,2001-03-01,1704.077392578125,0,274.74911499023443,0.0,0.7835644483566284,WI_3,MULTISEG
iter-2,2,274.892333984375,2,17,10,7,2001-03-01,1706.3134765625,0,274.892333984375,0.0,0.9142524003982544,WI_3,MULTISEG
iter-2,2,276.067138671875,3,16,10,6,2001-03-01,1718.4490966796875,0,276.067138671875,-2.976181107117171e-11,1.0,WI_3,MULTISEG
iter-2,2,276.28094482421875,4,16,10,7,2001-03-01,1720.8629150390625,0,276.28094482421875,7.852799440602766e-17,1.0,WI_3,MULTISEG
iter-2,2,276.49465942382807,5,16,10,8,2001-03-01,1723.27587890625,0,276.49465942382807,2.1017531090616908e-17,1.0,WI_3,MULTISEG
iter-2,2,276.70858764648443,6,16,10,9,2001-03-01,1725.689453125,0,276.70858764648443,1.4121896085768246e-16,1.0,WI_3,MULTISEG
iter-2,2,276.92596435546875,7,16,10,10,2001-03-01,1728.1033935546875,0,276.92596435546875,1.7658023059516495e-16,1.0,WI_3,MULTISEG
iter-2,3,303.4832763671875,1,27,30,5,2000-02-01,1610.014892578125,0,303.4832763671875,0.0,0.02966124191880226,OP_1,MULTISEG
iter-2,3,303.65509033203125,2,27,30,6,2000-02-01,1612.6689453125,0,303.65509033203125,0.0,0.03885877877473831,OP_1,MULTISEG
iter-2,3,303.8349609375,3,27,30,7,2000-02-01,1615.489013671875,0,303.8349609375,0.0,0.04018224775791168,OP_1,MULTISEG
iter-2,3,304.0148620605469,4,27,30,8,2000-02-01,1618.3089599609375,0,304.0148620605469,0.0,0.030899027362465862,OP_1,MULTISEG
iter-2,3,304.19476318359375,5,27,30,9,2000-02-01,1621.12890625,0,304.19476318359375,0.0,0.03270066902041435,OP_1,MULTISEG
iter-2,3,304.3746643066406,6,27,30,10,2000-02-01,1623.94873046875,0,304.3746643066406,0.0,0.036287806928157806,OP_1,MULTISEG
iter-2,3,304.5628967285156,7,27,30,11,2000-02-01,1626.8992919921875,0,304.5628967285156,0.0,0.2019533663988113,OP_1,MULTISEG
iter-2,3,306.3349609375,1,20,13,7,2000-02-01,1654.946533203125,0,306.3349609375,0.0,0.04511667042970657,OP_2,MULTISEG
iter-2,3,306.4952697753906,2,20,13,8,2000-02-01,1657.4578857421875,0,306.4952697753906,0.0,0.044327042996883385,OP_2,MULTISEG
iter-2,3,306.65557861328125,3,20,13,9,2000-02-01,1659.9688720703125,0,306.65557861328125,0.0,0.04502158984541893,OP_2,MULTISEG
iter-2,3,306.8158874511719,4,20,13,10,2000-02-01,1662.4798583984375,0,306.8158874511719,0.0,0.1156778484582901,OP_2,MULTISEG
iter-2,3,306.9813232421875,5,20,13,11,2000-02-01,1665.07080078125,0,306.9813232421875,0.0,0.3743871748447418,OP_2,MULTISEG
iter-2,3,306.51055908203125,1,28,47,9,2000-02-01,1657.7491455078125,0,306.51055908203125,0.0,0.14478930830955505,OP_3,MULTISEG
iter-2,3,306.7285461425781,2,28,47,10,2000-02-01,1661.163818359375,0,306.7285461425781,0.0,0.1064928099513054,OP_3,MULTISEG
iter-2,3,306.9273376464844,3,28,47,11,2000-02-01,1664.27783203125,0,306.9273376464844,0.0,0.05410612002015114,OP_3,MULTISEG
iter-2,3,307.10693359375,4,28,47,12,2000-02-01,1667.0909423828125,0,307.10693359375,0.0,0.07324086129665375,OP_3,MULTISEG
iter-2,3,307.28656005859375,5,28,47,13,2000-02-01,1669.9041748046875,0,307.28656005859375,0.0,0.11454984545707705,OP_3,MULTISEG
iter-2,3,307.4661865234375,6,28,47,14,2000-02-01,1672.7171630859375,0,307.4661865234375,0.0,0.0780634731054306,OP_3,MULTISEG
iter-2,3,309.5052490234375,1,14,38,2,2000-02-01,1702.912353515625,0,309.5052490234375,4.090979643933679e-08,0.9999995827674866,WI_1,MULTISEG
iter-2,3,309.7496643066406,2,14,38,3,2000-02-01,1705.531982421875,0,309.7496643066406,4.215035076526874e-08,0.9999995827674866,WI_1,MULTISEG
iter-2,3,309.994140625,3,14,38,4,2000-02-01,1708.151611328125,0,309.994140625,-4.7013269721674085e-08,0.9999997615814208,WI_1,MULTISEG
iter-2,3,310.2384948730469,4,14,38,5,2000-02-01,1710.77099609375,0,310.2384948730469,3.804023407383284e-08,0.9999996423721312,WI_1,MULTISEG
iter-2,3,276.88735961914057,1,28,20,7,2000-06-01,1693.640380859375,0,276.88735961914057,0.0,0.5247442722320557,WI_2,MULTISEG
iter-2,3,277.13253784179693,2,28,20,8,2000-06-01,1696.5888671875,0,277.13253784179693,0.0,0.4589952528476715,WI_2,MULTISEG
iter-2,3,277.34698486328125,3,28,20,9,2000-06-01,1699.5374755859375,0,277.34698486328125,0.0,0.7704114317893982,WI_2,MULTISEG
iter-2,3,282.1374206542969,1,18,29,2,2001-01-01,1651.224853515625,0,282.1374206542969,0.0,0.04765988513827324,OP_4,MULTISEG
iter-2,3,282.277099609375,2,18,29,3,2001-01-01,1653.4287109375,0,282.277099609375,0.0,0.0572829395532608,OP_4,MULTISEG
iter-2,3,282.4168395996094,3,18,29,4,2001-01-01,1655.632568359375,0,282.4168395996094,0.0,0.06536026298999786,OP_4,MULTISEG
iter-2,3,282.55657958984375,4,18,29,5,2001-01-01,1657.8363037109375,0,282.55657958984375,0.0,0.05172331258654594,OP_4,MULTISEG
iter-2,3,275.98989868164057,5,18,29,6,2001-01-01,1660.22216796875,0,275.98989868164057,0.0,0.29777979850769043,OP_4,MULTISEG
iter-2,3,276.79815673828125,6,18,29,11,2001-01-01,1673.0301513671875,0,276.79815673828125,0.0,0.08465318381786346,OP_4,MULTISEG
iter-2,3,276.95651245117193,7,18,29,12,2001-01-01,1675.53125,0,276.95651245117193,0.0,0.07630659639835358,OP_4,MULTISEG
iter-2,3,277.1148681640625,8,18,29,13,2001-01-01,1678.0321044921875,0,277.1148681640625,0.0,0.09406917542219162,OP_4,MULTISEG
iter-2,3,277.27325439453125,9,18,29,14,2001-01-01,1680.532958984375,0,277.27325439453125,0.0,0.09898876398801804,OP_4,MULTISEG
iter-2,3,273.90396118164057,1,24,37,1,2001-01-01,1614.1287841796875,0,273.90396118164057,0.0,0.037468217313289635,OP_5,MULTISEG
iter-2,3,274.10809326171875,2,24,37,2,2001-01-01,1617.3443603515625,0,274.10809326171875,0.0,0.0418870784342289,OP_5,MULTISEG
iter-2,3,274.3123779296875,3,24,37,3,2001-01-01,1620.560302734375,0,274.3123779296875,0.0,0.04883189126849175,OP_5,MULTISEG
iter-2,3,274.51620483398443,4,24,37,4,2001-01-01,1623.776123046875,0,274.51620483398443,0.0,0.04255154356360436,OP_5,MULTISEG
iter-2,3,274.72027587890625,5,24,37,5,2001-01-01,1626.9918212890625,0,274.72027587890625,0.0,0.04142409190535545,OP_5,MULTISEG
iter-2,3,274.39370727539057,6,25,37,11,2001-01-01,1632.5244140625,0,274.39370727539057,0.0,0.033550042659044266,OP_5,MULTISEG
iter-2,3,274.6148681640625,7,25,37,12,2001-01-01,1636.02294921875,0,274.6148681640625,0.0,0.034509669989347465,OP_5,MULTISEG
iter-2,3,274.83596801757807,8,25,37,13,2001-01-01,1639.521484375,0,274.83596801757807,0.0,0.0434127189218998,OP_5,MULTISEG
iter-2,3,275.05715942382807,9,25,37,14,2001-01-01,1643.02001953125,0,275.05715942382807,0.0,0.04529871791601181,OP_5,MULTISEG
iter-2,3,275.47625732421875,1,17,10,6,2001-03-01,1704.1063232421875,0,275.47625732421875,0.0,0.7933711409568787,WI_3,MULTISEG
iter-2,3,275.6122436523437,2,17,10,7,2001-03-01,1706.2362060546875,0,275.6122436523437,0.0,0.8384284973144531,WI_3,MULTISEG
iter-2,3,276.81158447265625,3,16,10,7,2001-03-01,1720.6488037109375,0,276.81158447265625,-3.7794895980106584e-16,1.0,WI_3,MULTISEG
iter-2,3,277.07571411132807,4,16,10,8,2001-03-01,1723.0155029296875,0,277.07571411132807,-1.6152077888637154e-16,1.0,WI_3,MULTISEG
iter-2,3,277.22640991210943,5,16,10,9,2001-03-01,1725.383056640625,0,277.22640991210943,-5.918351551363805e-16,1.0,WI_3,MULTISEG
iter-2,3,277.43292236328125,6,16,10,10,2001-03-01,1727.75048828125,0,277.43292236328125,-3.564486166217915e-16,1.0,WI_3,MULTISEG
iter-2,4,303.4681701660156,1,27,30,5,2000-02-01,1609.908935546875,0,303.4681701660156,0.0,0.029859246686100963,OP_1,MULTISEG
iter-2,4,303.638916015625,2,27,30,6,2000-02-01,1612.5609130859375,0,303.638916015625,0.0,0.03135375678539276,OP_1,MULTISEG
iter-2,4,303.81903076171875,3,27,30,7,2000-02-01,1615.38427734375,0,303.81903076171875,0.0,0.030052322894334793,OP_1,MULTISEG
iter-2,4,303.9991455078125,4,27,30,8,2000-02-01,1618.2076416015625,0,303.9991455078125,0.0,0.026807965710759163,OP_1,MULTISEG
iter-2,4,304.17926025390625,5,27,30,9,2000-02-01,1621.031005859375,0,304.17926025390625,0.0,0.03245022892951965,OP_1,MULTISEG
iter-2,4,304.359375,6,27,30,10,2000-02-01,1623.8544921875,0,304.359375,0.0,0.041349463164806366,OP_1,MULTISEG
iter-2,4,304.548583984375,7,27,30,11,2000-02-01,1626.8201904296875,0,304.548583984375,0.0,0.2470002025365829,OP_1,MULTISEG
iter-2,4,306.33966064453125,1,20,13,7,2000-02-01,1654.95947265625,0,306.33966064453125,0.0,0.06235656142234802,OP_2,MULTISEG
iter-2,4,306.4997863769531,2,20,13,8,2000-02-01,1657.4678955078125,0,306.4997863769531,0.0,0.06459415704011917,OP_2,MULTISEG
iter-2,4,306.659912109375,3,20,13,9,2000-02-01,1659.9761962890625,0,306.659912109375,0.0,0.06058889254927635,OP_2,MULTISEG
iter-2,4,306.820068359375,4,20,13,10,2000-02-01,1662.484619140625,0,306.820068359375,0.0,0.12899160385131836,OP_2,MULTISEG
iter-2,4,306.98577880859375,5,20,13,11,2000-02-01,1665.079345703125,0,306.98577880859375,0.0,0.32722586393356323,OP_2,MULTISEG
iter-2,4,306.4944763183594,1,28,47,9,2000-02-01,1657.791748046875,0,306.4944763183594,0.0,0.14603380858898166,OP_3,MULTISEG
iter-2,4,306.71307373046875,2,28,47,10,2000-02-01,1661.2156982421875,0,306.71307373046875,0.0,0.09227482229471208,OP_3,MULTISEG
iter-2,4,306.9117431640625,3,28,47,11,2000-02-01,1664.327880859375,0,306.9117431640625,0.0,0.047393858432769775,OP_3,MULTISEG
iter-2,4,307.0905456542969,4,28,47,12,2000-02-01,1667.12841796875,0,307.0905456542969,0.0,0.06132674589753151,OP_3,MULTISEG
iter-2,4,307.2693786621094,5,28,47,13,2000-02-01,1669.928955078125,0,307.2693786621094,0.0,0.08046701550483704,OP_3,MULTISEG
iter-2,4,307.44818115234375,6,28,47,14,2000-02-01,1672.729248046875,0,307.44818115234375,0.0,0.06266991049051285,OP_3,MULTISEG
iter-2,4,309.5461120605469,1,14,38,2,2000-02-01,1702.9249267578125,0,309.5461120605469,-3.457454411659455e-08,0.9999998211860656,WI_1,MULTISEG
iter-2,4,309.7904052734375,2,14,38,3,2000-02-01,1705.5447998046875,0,309.7904052734375,-3.4226903977696566e-08,0.9999998211860656,WI_1,MULTISEG
iter-2,4,310.03472900390625,3,14,38,4,2000-02-01,1708.16455078125,0,310.03472900390625,-6.075175473796435e-09,1.0,WI_1,MULTISEG
iter-2,4,310.2790832519531,4,14,38,5,2000-02-01,1710.7840576171875,0,310.2790832519531,-1.2672141558311978e-08,0.9999999403953552,WI_1,MULTISEG
iter-2,4,275.13134765625,1,28,20,7,2000-06-01,1693.62890625,0,275.13134765625,0.0,0.4809037744998932,WI_2,MULTISEG
iter-2,4,275.33987426757807,2,28,20,8,2000-06-01,1696.548095703125,0,275.33987426757807,0.0,0.4328244626522064,WI_2,MULTISEG
iter-2,4,275.5302124023437,3,28,20,9,2000-06-01,1699.4677734375,0,275.5302124023437,0.0,0.7869125008583069,WI_2,MULTISEG
iter-2,4,280.59405517578125,1,18,29,2,2001-01-01,1651.2823486328125,0,280.59405517578125,0.0,0.03625181317329407,OP_4,MULTISEG
iter-2,4,280.7344970703125,2,18,29,3,2001-01-01,1653.4976806640625,0,280.7344970703125,0.0,0.04645510017871857,OP_4,MULTISEG
iter-2,4,280.87490844726557,3,18,29,4,2001-01-01,1655.7127685546875,0,280.87490844726557,0.0,0.05336127430200577,OP_4,MULTISEG
iter-2,4,281.01531982421875,4,18,29,5,2001-01-01,1657.9276123046875,0,281.01531982421875,0.0,0.0499102883040905,OP_4,MULTISEG
iter-2,4,276.0521240234375,5,18,29,6,2001-01-01,1660.326904296875,0,276.0521240234375,0.0,0.4792976379394531,OP_4,MULTISEG
iter-2,4,276.84521484375,6,18,29,11,2001-01-01,1673.1932373046875,0,276.84521484375,0.0,0.06644909083843231,OP_4,MULTISEG
iter-2,4,277.0023193359375,7,18,29,12,2001-01-01,1675.6749267578125,0,277.0023193359375,0.0,0.0767686516046524,OP_4,MULTISEG
iter-2,4,277.15948486328125,8,18,29,13,2001-01-01,1678.1568603515625,0,277.15948486328125,0.0,0.1093004122376442,OP_4,MULTISEG
iter-2,4,277.31661987304693,9,18,29,14,2001-01-01,1680.638916015625,0,277.31661987304693,0.0,0.09946996718645096,OP_4,MULTISEG
iter-2,4,273.55490112304693,1,24,37,1,2001-01-01,1614.1019287109375,0,273.55490112304693,0.0,0.03425440564751625,OP_5,MULTISEG
iter-2,4,273.75762939453125,2,24,37,2,2001-01-01,1617.3065185546875,0,273.75762939453125,0.0,0.04046223685145378,OP_5,MULTISEG
iter-2,4,273.96023559570307,3,24,37,3,2001-01-01,1620.510986328125,0,273.96023559570307,0.0,0.03849461674690247,OP_5,MULTISEG
iter-2,4,274.16305541992193,4,24,37,4,2001-01-01,1623.71533203125,0,274.16305541992193,0.0,0.0474882572889328,OP_5,MULTISEG
iter-2,4,274.36605834960943,5,24,37,5,2001-01-01,1626.919677734375,0,274.36605834960943,0.0,0.04043576866388321,OP_5,MULTISEG
iter-2,4,274.25787353515625,6,25,37,11,2001-01-01,1632.443603515625,0,274.25787353515625,0.0,0.03891706094145775,OP_5,MULTISEG
iter-2,4,274.48062133789057,7,25,37,12,2001-01-01,1635.96435546875,0,274.48062133789057,0.0,0.040020961314439774,OP_5,MULTISEG
iter-2,4,274.70321655273443,8,25,37,13,2001-01-01,1639.485107421875,0,274.70321655273443,0.0,0.04158979281783104,OP_5,MULTISEG
iter-2,4,274.92593383789057,9,25,37,14,2001-01-01,1643.0057373046875,0,274.92593383789057,0.0,0.03928691148757935,OP_5,MULTISEG
iter-2,4,273.7103271484375,1,17,10,6,2001-03-01,1704.1458740234375,0,273.7103271484375,0.0,0.7975564002990723,WI_3,MULTISEG
iter-2,4,273.8458251953125,2,17,10,7,2001-03-01,1706.2596435546875,0,273.8458251953125,0.0,0.8403837084770203,WI_3,MULTISEG
iter-2,4,275.23007202148443,3,16,10,7,2001-03-01,1720.890625,0,275.23007202148443,1.5366368803275086e-15,1.0,WI_3,MULTISEG
iter-2,4,275.49795532226557,4,16,10,8,2001-03-01,1723.292236328125,0,275.49795532226557,9.685035070003164e-16,1.0,WI_3,MULTISEG
iter-2,4,275.65255737304693,5,16,10,9,2001-03-01,1725.6944580078125,0,275.65255737304693,3.59519661627004e-15,1.0,WI_3,MULTISEG
iter-2,4,275.86383056640625,6,16,10,10,2001-03-01,1728.0966796875,0,275.86383056640625,3.895608285958566e-15,1.0,WI_3,MULTISEG
iter-2,5,303.4906921386719,1,27,30,5,2000-02-01,1610.0472412109375,0,303.4906921386719,0.0,0.03578675165772438,OP_1,MULTISEG
iter-2,5,303.659423828125,2,27,30,6,2000-02-01,1612.7139892578125,0,303.659423828125,0.0,0.05144740641117096,OP_1,MULTISEG
iter-2,5,303.83917236328125,3,27,30,7,2000-02-01,1615.5318603515625,0,303.83917236328125,0.0,0.0419074073433876,OP_1,MULTISEG
iter-2,5,304.0189208984375,4,27,30,8,2000-02-01,1618.3497314453125,0,304.0189208984375,0.0,0.03594134375452995,OP_1,MULTISEG
iter-2,5,304.19873046875,5,27,30,9,2000-02-01,1621.16796875,0,304.19873046875,0.0,0.033799655735492706,OP_1,MULTISEG
iter-2,5,304.3785095214844,6,27,30,10,2000-02-01,1623.9859619140625,0,304.3785095214844,0.0,0.029213834553956982,OP_1,MULTISEG
iter-2,5,304.56683349609375,7,27,30,11,2000-02-01,1626.9383544921875,0,304.56683349609375,0.0,0.16217140853405,OP_1,MULTISEG
iter-2,5,306.33642578125,1,20,13,7,2000-02-01,1654.953125,0,306.33642578125,0.0,0.048181962221860886,OP_2,MULTISEG
iter-2,5,306.4979248046875,2,20,13,8,2000-02-01,1657.4832763671875,0,306.4979248046875,0.0,0.04270033538341522,OP_2,MULTISEG
iter-2,5,306.6594543457031,3,20,13,9,2000-02-01,1660.013427734375,0,306.6594543457031,0.0,0.045993760228157037,OP_2,MULTISEG
iter-2,5,306.8210144042969,4,20,13,10,2000-02-01,1662.5433349609375,0,306.8210144042969,0.0,0.14011523127555847,OP_2,MULTISEG
iter-2,5,306.98760986328125,5,20,13,11,2000-02-01,1665.1517333984375,0,306.98760986328125,0.0,0.3640682399272919,OP_2,MULTISEG
iter-2,5,306.5057678222656,1,28,47,9,2000-02-01,1657.7452392578125,0,306.5057678222656,0.0,0.18155334889888766,OP_3,MULTISEG
iter-2,5,306.72314453125,2,28,47,10,2000-02-01,1661.1502685546875,0,306.72314453125,0.0,0.11110714077949524,OP_3,MULTISEG
iter-2,5,306.92144775390625,3,28,47,11,2000-02-01,1664.2564697265625,0,306.92144775390625,0.0,0.049602996557950974,OP_3,MULTISEG
iter-2,5,307.1007080078125,4,28,47,12,2000-02-01,1667.0640869140625,0,307.1007080078125,0.0,0.0636768713593483,OP_3,MULTISEG
iter-2,5,307.27996826171875,5,28,47,13,2000-02-01,1669.871826171875,0,307.27996826171875,0.0,0.08526290208101273,OP_3,MULTISEG
iter-2,5,307.4592590332031,6,28,47,14,2000-02-01,1672.6795654296875,0,307.4592590332031,0.0,0.07281477004289627,OP_3,MULTISEG
iter-2,5,309.5679626464844,1,14,38,2,2000-02-01,1702.9298095703125,0,309.5679626464844,0.0,0.9999966621398926,WI_1,MULTISEG
iter-2,5,309.8126220703125,2,14,38,3,2000-02-01,1705.555908203125,0,309.8126220703125,0.0,0.9999976754188538,WI_1,MULTISEG
iter-2,5,310.0572814941406,3,14,38,4,2000-02-01,1708.181884765625,0,310.0572814941406,0.0,0.999999463558197,WI_1,MULTISEG
iter-2,5,310.3019104003906,4,14,38,5,2000-02-01,1710.8077392578125,0,310.3019104003906,0.0,0.9999986886978148,WI_1,MULTISEG
iter-2,5,275.74429321289057,1,28,20,7,2000-06-01,1693.606689453125,0,275.74429321289057,0.0,0.5126205086708069,WI_2,MULTISEG
iter-2,5,276.0023803710937,2,28,20,8,2000-06-01,1696.55029296875,0,276.0023803710937,0.0,0.4795578420162201,WI_2,MULTISEG
iter-2,5,276.20156860351557,3,28,20,9,2000-06-01,1699.493896484375,0,276.20156860351557,0.0,0.791304886341095,WI_2,MULTISEG
iter-2,5,282.0836181640625,1,18,29,2,2001-01-01,1651.1844482421875,0,282.0836181640625,0.0,0.03557223826646805,OP_4,MULTISEG
iter-2,5,282.22406005859375,2,18,29,3,2001-01-01,1653.400390625,0,282.22406005859375,0.0,0.047698233276605606,OP_4,MULTISEG
iter-2,5,282.364501953125,3,18,29,4,2001-01-01,1655.615966796875,0,282.364501953125,0.0,0.06162932887673377,OP_4,MULTISEG
iter-2,5,282.5049743652344,4,18,29,5,2001-01-01,1657.831787109375,0,282.5049743652344,0.0,0.055423710495233536,OP_4,MULTISEG
iter-2,5,276.52978515625,5,18,29,6,2001-01-01,1660.2362060546875,0,276.52978515625,0.0,0.4854775965213776,OP_4,MULTISEG
iter-2,5,277.33273315429693,6,18,29,11,2001-01-01,1673.1556396484375,0,277.33273315429693,0.0,0.09725307673215866,OP_4,MULTISEG
iter-2,5,277.4912109375,7,18,29,12,2001-01-01,1675.6580810546875,0,277.4912109375,0.0,0.07735548913478851,OP_4,MULTISEG
iter-2,5,277.649658203125,8,18,29,13,2001-01-01,1678.1605224609375,0,277.649658203125,0.0,0.07753591239452362,OP_4,MULTISEG
iter-2,5,277.80813598632807,9,18,29,14,2001-01-01,1680.662841796875,0,277.80813598632807,0.0,0.10015738010406494,OP_4,MULTISEG
iter-2,5,273.9259033203125,1,24,37,1,2001-01-01,1614.21630859375,0,273.9259033203125,0.0,0.02953528799116612,OP_5,MULTISEG
iter-2,5,274.13165283203125,2,24,37,2,2001-01-01,1617.4454345703125,0,274.13165283203125,0.0,0.04024145379662514,OP_5,MULTISEG
iter-2,5,274.3380126953125,3,24,37,3,2001-01-01,1620.6746826171875,0,274.3380126953125,0.0,0.047541718930006034,OP_5,MULTISEG
iter-2,5,274.54336547851557,4,24,37,4,2001-01-01,1623.9041748046875,0,274.54336547851557,0.0,0.037261821329593665,OP_5,MULTISEG
iter-2,5,274.74783325195307,5,24,37,5,2001-01-01,1627.133544921875,0,274.74783325195307,0.0,0.035846419632434845,OP_5,MULTISEG
iter-2,5,274.6993408203125,6,25,37,11,2001-01-01,1632.7607421875,0,274.6993408203125,0.0,0.04658206924796104,OP_5,MULTISEG
iter-2,5,274.92413330078125,7,25,37,12,2001-01-01,1636.3057861328125,0,274.92413330078125,0.0,0.046853620558977134,OP_5,MULTISEG
iter-2,5,275.14877319335943,8,25,37,13,2001-01-01,1639.8507080078125,0,275.14877319335943,0.0,0.035779934376478195,OP_5,MULTISEG
iter-2,5,275.37307739257807,9,25,37,14,2001-01-01,1643.3955078125,0,275.37307739257807,0.0,0.04393745213747025,OP_5,MULTISEG
iter-2,5,273.78848266601557,1,17,10,6,2001-03-01,1704.08544921875,0,273.78848266601557,0.0,0.7894237041473389,WI_3,MULTISEG
iter-2,5,273.93020629882807,2,17,10,7,2001-03-01,1706.2568359375,0,273.93020629882807,0.0,0.9179185628890992,WI_3,MULTISEG
iter-2,5,275.559814453125,3,16,10,7,2001-03-01,1720.689697265625,0,275.559814453125,-1.2065589933921443e-16,1.0,WI_3,MULTISEG
iter-2,5,275.7684326171875,4,16,10,8,2001-03-01,1723.0604248046875,0,275.7684326171875,-3.429601000102445e-17,1.0,WI_3,MULTISEG
iter-2,5,275.97726440429693,5,16,10,9,2001-03-01,1725.4317626953125,0,275.97726440429693,-1.7976904494378134e-16,1.0,WI_3,MULTISEG
iter-2,5,276.18637084960943,6,16,10,10,2001-03-01,1727.802734375,0,276.18637084960943,-1.250886477453228e-16,1.0,WI_3,MULTISEG
iter-2,6,303.5097961425781,1,27,30,5,2000-02-01,1610.2425537109375,0,303.5097961425781,0.0,0.02906648628413677,OP_1,MULTISEG
iter-2,6,303.6803894042969,2,27,30,6,2000-02-01,1612.920654296875,0,303.6803894042969,0.0,0.036175478249788284,OP_1,MULTISEG
iter-2,6,303.85931396484375,3,27,30,7,2000-02-01,1615.725830078125,0,303.85931396484375,0.0,0.034404441714286804,OP_1,MULTISEG
iter-2,6,304.03826904296875,4,27,30,8,2000-02-01,1618.531005859375,0,304.03826904296875,0.0,0.02982943877577782,OP_1,MULTISEG
iter-2,6,304.21722412109375,5,27,30,9,2000-02-01,1621.3363037109375,0,304.21722412109375,0.0,0.030110530555248264,OP_1,MULTISEG
iter-2,6,304.3962097167969,6,27,30,10,2000-02-01,1624.1416015625,0,304.3962097167969,0.0,0.028549497947096825,OP_1,MULTISEG
iter-2,6,304.5824890136719,7,27,30,11,2000-02-01,1627.061279296875,0,304.5824890136719,0.0,0.15769225358963013,OP_1,MULTISEG
