1.0
DISPOSAL - DRILLED
4.618301649999999790e+05 5.933237470999999903e+06 7.767175157468662974e+02 -9.990000000000000000e+02
4.618304130000000005e+05 5.933237813000000082e+06 7.771841945448078377e+02 -9.990000000000000000e+02
4.618306610000000219e+05 5.933238155000000261e+06 7.776498459210283727e+02 -9.990000000000000000e+02
4.618309099999999744e+05 5.933238497999999672e+06 7.781151520248338329e+02 -9.990000000000000000e+02
4.618311579999999958e+05 5.933238841000000015e+06 7.785792965683839384e+02 -9.990000000000000000e+02
4.618314070000000065e+05 5.933239183000000194e+06 7.790416084575108471e+02 -9.990000000000000000e+02
4.618316550000000279e+05 5.933239525999999605e+06 7.795034447299661906e+02 -9.990000000000000000e+02
4.618319039999999804e+05 5.933239870000000112e+06 7.799648801031248695e+02 -9.990000000000000000e+02
4.618321529999999912e+05 5.933240213000000454e+06 7.804242208325259753e+02 -9.990000000000000000e+02
4.618324020000000019e+05 5.933240555999999866e+06 7.808822832644229948e+02 -9.990000000000000000e+02
4.618326510000000126e+05 5.933240900000000373e+06 7.813397730731645652e+02 -9.990000000000000000e+02
4.618329010000000126e+05 5.933241243999999948e+06 7.817959667347947743e+02 -9.990000000000000000e+02
4.618331500000000233e+05 5.933241588000000454e+06 7.822506143457644612e+02 -9.990000000000000000e+02
4.618334000000000233e+05 5.933241932000000030e+06 7.827039958875416232e+02 -9.990000000000000000e+02
4.618336489999999758e+05 5.933242275999999605e+06 7.831557626891233213e+02 -9.990000000000000000e+02
4.618338989999999758e+05 5.933242621000000276e+06 7.836067187918387162e+02 -9.990000000000000000e+02
4.618341489999999758e+05 5.933242966000000015e+06 7.840562414217175728e+02 -9.990000000000000000e+02
4.618343989999999758e+05 5.933243310999999754e+06 7.845040962403107869e+02 -9.990000000000000000e+02
4.618346500000000233e+05 5.933243656000000425e+06 7.849504046948262612e+02 -9.990000000000000000e+02
4.618349000000000233e+05 5.933244001000000164e+06 7.853950212415794567e+02 -9.990000000000000000e+02
4.618351500000000233e+05 5.933244345999999903e+06 7.858378679554506334e+02 -9.990000000000000000e+02
4.618354010000000126e+05 5.933244691999999806e+06 7.862798686530641135e+02 -9.990000000000000000e+02
4.618356520000000019e+05 5.933245037999999709e+06 7.867200237829720209e+02 -9.990000000000000000e+02
4.618359029999999912e+05 5.933245383999999613e+06 7.871582997650596099e+02 -9.990000000000000000e+02
4.618361539999999804e+05 5.933245730000000447e+06 7.875948632150605135e+02 -9.990000000000000000e+02
4.618364050000000279e+05 5.933246076000000350e+06 7.880294809450499542e+02 -9.990000000000000000e+02
4.618366560000000172e+05 5.933246422000000253e+06 7.884622199710223640e+02 -9.990000000000000000e+02
4.618369070000000065e+05 5.933246769000000320e+06 7.888937248774301452e+02 -9.990000000000000000e+02
4.618371589999999851e+05 5.933247116000000387e+06 7.893232290429334626e+02 -9.990000000000000000e+02
4.618374110000000219e+05 5.933247463000000454e+06 7.897508467266860634e+02 -9.990000000000000000e+02
4.618376620000000112e+05 5.933247809999999590e+06 7.901761938431429826e+02 -9.990000000000000000e+02
4.618379139999999898e+05 5.933248156999999657e+06 7.905996419239677380e+02 -9.990000000000000000e+02
4.618381660000000265e+05 5.933248504999999888e+06 7.910216606601339890e+02 -9.990000000000000000e+02
4.618384189999999944e+05 5.933248851999999955e+06 7.914408564859326134e+02 -9.990000000000000000e+02
4.618386709999999730e+05 5.933249200000000186e+06 7.918584986711651936e+02 -9.990000000000000000e+02
4.618389230000000098e+05 5.933249548000000417e+06 7.922738529488160566e+02 -9.990000000000000000e+02
4.618391759999999776e+05 5.933249895999999717e+06 7.926871373881364207e+02 -9.990000000000000000e+02
4.618394280000000144e+05 5.933250245000000112e+06 7.930986497566144635e+02 -9.990000000000000000e+02
4.618396809999999823e+05 5.933250593000000343e+06 7.935071964915763374e+02 -9.990000000000000000e+02
4.618399340000000084e+05 5.933250941999999806e+06 7.939141477787105714e+02 -9.990000000000000000e+02
4.618401869999999763e+05 5.933251291000000201e+06 7.943186453525690922e+02 -9.990000000000000000e+02
4.618404409999999916e+05 5.933251639999999665e+06 7.947208061817185580e+02 -9.990000000000000000e+02
4.618406940000000177e+05 5.933251989000000060e+06 7.951205055781640567e+02 -9.990000000000000000e+02
4.618409469999999856e+05 5.933252338999999687e+06 7.955182554070391916e+02 -9.990000000000000000e+02
4.618412010000000009e+05 5.933252688000000082e+06 7.959129783970870449e+02 -9.990000000000000000e+02
4.618414550000000163e+05 5.933253037999999709e+06 7.963057804371753718e+02 -9.990000000000000000e+02
4.618417089999999735e+05 5.933253388000000268e+06 7.966960386204183351e+02 -9.990000000000000000e+02
4.618419629999999888e+05 5.933253737999999896e+06 7.970836242325651710e+02 -9.990000000000000000e+02
4.618422189999999828e+05 5.933254092000000179e+06 7.974726499543937734e+02 -9.990000000000000000e+02
4.618424799999999814e+05 5.933254451999999583e+06 7.978655514902059167e+02 -9.990000000000000000e+02
4.618427420000000275e+05 5.933254811999999918e+06 7.982556015110728822e+02 -9.990000000000000000e+02
4.618430030000000261e+05 5.933255172000000253e+06 7.986427839172457652e+02 -9.990000000000000000e+02
4.618432650000000140e+05 5.933255532999999821e+06 7.990276911106363968e+02 -9.990000000000000000e+02
4.618435260000000126e+05 5.933255894000000320e+06 7.994095593786759082e+02 -9.990000000000000000e+02
4.618437880000000005e+05 5.933256254999999888e+06 7.997885427740612840e+02 -9.990000000000000000e+02
4.618440499999999884e+05 5.933256616000000387e+06 8.001645708397808221e+02 -9.990000000000000000e+02
4.618443119999999763e+05 5.933256976999999955e+06 8.005375152990561674e+02 -9.990000000000000000e+02
4.618445740000000224e+05 5.933257338000000454e+06 8.009074482642678277e+02 -9.990000000000000000e+02
4.618448369999999995e+05 5.933257700000000186e+06 8.012747752606652512e+02 -9.990000000000000000e+02
4.618450989999999874e+05 5.933258061999999918e+06 8.016389824626360223e+02 -9.990000000000000000e+02
4.618453620000000228e+05 5.933258423999999650e+06 8.020001193948573928e+02 -9.990000000000000000e+02
4.618456250000000000e+05 5.933258786000000313e+06 8.023581210007022264e+02 -9.990000000000000000e+02
4.618458869999999879e+05 5.933259148000000045e+06 8.027128249370115327e+02 -9.990000000000000000e+02
4.618461510000000126e+05 5.933259510999999940e+06 8.030648713681400750e+02 -9.990000000000000000e+02
4.618464139999999898e+05 5.933259873999999836e+06 8.034136537815335259e+02 -9.990000000000000000e+02
4.618466770000000251e+05 5.933260236999999732e+06 8.037590832999220538e+02 -9.990000000000000000e+02
4.618469400000000023e+05 5.933260599999999627e+06 8.041013352629628343e+02 -9.990000000000000000e+02
4.618472040000000270e+05 5.933260963000000454e+06 8.044402186378308670e+02 -9.990000000000000000e+02
4.618474679999999935e+05 5.933261326000000350e+06 8.047757751965550597e+02 -9.990000000000000000e+02
4.618477310000000289e+05 5.933261690000000410e+06 8.051083598936864973e+02 -9.990000000000000000e+02
4.618479949999999953e+05 5.933262053999999538e+06 8.054375879450445836e+02 -9.990000000000000000e+02
4.618482590000000200e+05 5.933262417999999598e+06 8.057633041062724715e+02 -9.990000000000000000e+02
4.618485239999999758e+05 5.933262781999999657e+06 8.060857162224557442e+02 -9.990000000000000000e+02
4.618487880000000005e+05 5.933263145999999717e+06 8.064045417761414001e+02 -9.990000000000000000e+02
4.618490520000000251e+05 5.933263510999999940e+06 8.067202595379595778e+02 -9.990000000000000000e+02
4.618493169999999809e+05 5.933263875000000000e+06 8.070321296904072597e+02 -9.990000000000000000e+02
4.618495819999999949e+05 5.933264240000000224e+06 8.073409327105659941e+02 -9.990000000000000000e+02
4.618498470000000088e+05 5.933264605000000447e+06 8.076460791459255688e+02 -9.990000000000000000e+02
4.618501120000000228e+05 5.933264970999999903e+06 8.079479849969646921e+02 -9.990000000000000000e+02
4.618503769999999786e+05 5.933265336000000127e+06 8.082459513701101059e+02 -9.990000000000000000e+02
4.618506419999999925e+05 5.933265701999999583e+06 8.085406221387225969e+02 -9.990000000000000000e+02
4.618509070000000065e+05 5.933266066999999806e+06 8.088313336973166088e+02 -9.990000000000000000e+02
4.618511730000000098e+05 5.933266433000000194e+06 8.091187198263075970e+02 -9.990000000000000000e+02
4.618514380000000237e+05 5.933266798999999650e+06 8.094023972495606358e+02 -9.990000000000000000e+02
4.618517040000000270e+05 5.933267166000000201e+06 8.096827787210049792e+02 -9.990000000000000000e+02
4.618519699999999721e+05 5.933267531999999657e+06 8.099590488541165314e+02 -9.990000000000000000e+02
4.618522359999999753e+05 5.933267899000000209e+06 8.102318496097624347e+02 -9.990000000000000000e+02
4.618525019999999786e+05 5.933268264999999665e+06 8.105007255457197743e+02 -9.990000000000000000e+02
4.618527679999999818e+05 5.933268632000000216e+06 8.107660839852541130e+02 -9.990000000000000000e+02
4.618530339999999851e+05 5.933268998999999836e+06 8.110276449217415120e+02 -9.990000000000000000e+02
4.618533009999999776e+05 5.933269366999999620e+06 8.112856418387003714e+02 -9.990000000000000000e+02
4.618535669999999809e+05 5.933269734000000171e+06 8.115395567680512841e+02 -9.990000000000000000e+02
4.618538339999999735e+05 5.933270101999999955e+06 8.117898616998313628e+02 -9.990000000000000000e+02
4.618541010000000242e+05 5.933270469999999739e+06 8.120363968072296075e+02 -9.990000000000000000e+02
4.618543680000000168e+05 5.933270838000000454e+06 8.122789501769092340e+02 -9.990000000000000000e+02
4.618546350000000093e+05 5.933271206000000238e+06 8.125177104272144106e+02 -9.990000000000000000e+02
4.618549020000000019e+05 5.933271574000000022e+06 8.127526667087573742e+02 -9.990000000000000000e+02
4.618551689999999944e+05 5.933271942999999970e+06 8.129837736439101263e+02 -9.990000000000000000e+02
4.618554369999999763e+05 5.933272310999999754e+06 8.132108943651497839e+02 -9.990000000000000000e+02
4.618557040000000270e+05 5.933272679999999702e+06 8.134342151328788759e+02 -9.990000000000000000e+02
4.618559720000000088e+05 5.933273048999999650e+06 8.136536857462766648e+02 -9.990000000000000000e+02
4.618562399999999907e+05 5.933273417999999598e+06 8.138691858594116866e+02 -9.990000000000000000e+02
4.618565069999999832e+05 5.933273786999999546e+06 8.140806986063681734e+02 -9.990000000000000000e+02
4.618567750000000233e+05 5.933274156999999657e+06 8.142883444302775615e+02 -9.990000000000000000e+02
4.618570439999999944e+05 5.933274526999999769e+06 8.144920870906644268e+02 -9.990000000000000000e+02
4.618573119999999763e+05 5.933274895999999717e+06 8.146917149114868835e+02 -9.990000000000000000e+02
4.618575800000000163e+05 5.933275265999999829e+06 8.148875192409918782e+02 -9.990000000000000000e+02
4.618578489999999874e+05 5.933275637000000104e+06 8.150793720093633965e+02 -9.990000000000000000e+02
4.618581170000000275e+05 5.933276007000000216e+06 8.152672068102747289e+02 -9.990000000000000000e+02
4.618583859999999986e+05 5.933276377000000328e+06 8.154510099309213729e+02 -9.990000000000000000e+02
4.618586550000000279e+05 5.933276747999999672e+06 8.156308142658408542e+02 -9.990000000000000000e+02
4.618589230000000098e+05 5.933277118999999948e+06 8.158066537567976866e+02 -9.990000000000000000e+02
4.618591919999999809e+05 5.933277490000000224e+06 8.159784319673351547e+02 -9.990000000000000000e+02
4.618594619999999995e+05 5.933277860999999568e+06 8.161462450431938578e+02 -9.990000000000000000e+02
4.618597310000000289e+05 5.933278231999999844e+06 8.163100891952279881e+02 -9.990000000000000000e+02
4.618600000000000000e+05 5.933278604000000283e+06 8.164698592877709871e+02 -9.990000000000000000e+02
4.618602700000000186e+05 5.933278974999999627e+06 8.166255573725698014e+02 -9.990000000000000000e+02
4.618605389999999898e+05 5.933279347000000067e+06 8.167773634085892809e+02 -9.990000000000000000e+02
4.618608090000000084e+05 5.933279718999999575e+06 8.169249817981622073e+02 -9.990000000000000000e+02
4.618610790000000270e+05 5.933280091000000015e+06 8.170687156055331570e+02 -9.990000000000000000e+02
4.618613479999999981e+05 5.933280463000000454e+06 8.172083714682263462e+02 -9.990000000000000000e+02
4.618616180000000168e+05 5.933280836000000127e+06 8.173438804314406525e+02 -9.990000000000000000e+02
4.618618890000000247e+05 5.933281207999999635e+06 8.174755625171471820e+02 -9.990000000000000000e+02
4.618621589999999851e+05 5.933281581000000238e+06 8.176029946365348451e+02 -9.990000000000000000e+02
4.618624290000000037e+05 5.933281953999999911e+06 8.177265406777042926e+02 -9.990000000000000000e+02
4.618627000000000116e+05 5.933282326999999583e+06 8.178459979426031623e+02 -9.990000000000000000e+02
4.618629699999999721e+05 5.933282700000000186e+06 8.179614875362279918e+02 -9.990000000000000000e+02
4.618632409999999800e+05 5.933283074000000022e+06 8.180728774449443108e+02 -9.990000000000000000e+02
4.618635109999999986e+05 5.933283446999999695e+06 8.181804268345033506e+02 -9.990000000000000000e+02
4.618637820000000065e+05 5.933283821000000462e+06 8.182837706043001162e+02 -9.990000000000000000e+02
4.618640530000000144e+05 5.933284195000000298e+06 8.183831481998490744e+02 -9.990000000000000000e+02
4.618643240000000224e+05 5.933284569000000134e+06 8.184785684305126097e+02 -9.990000000000000000e+02
4.618645960000000196e+05 5.933284942999999970e+06 8.185699274915963315e+02 -9.990000000000000000e+02
4.618648670000000275e+05 5.933285316999999806e+06 8.186574609826205915e+02 -9.990000000000000000e+02
4.618651379999999772e+05 5.933285691999999806e+06 8.187407787853610444e+02 -9.990000000000000000e+02
4.618654099999999744e+05 5.933286065999999642e+06 8.188203436161147692e+02 -9.990000000000000000e+02
4.618656809999999823e+05 5.933286440999999642e+06 8.188958114455216446e+02 -9.990000000000000000e+02
4.618659529999999795e+05 5.933286815999999642e+06 8.189673512971573928e+02 -9.990000000000000000e+02
4.618662249999999767e+05 5.933287190999999642e+06 8.190349914746823288e+02 -9.990000000000000000e+02
4.618664969999999739e+05 5.933287565999999642e+06 8.190987454603355218e+02 -9.990000000000000000e+02
4.618667689999999711e+05 5.933287941999999806e+06 8.191582830904425236e+02 -9.990000000000000000e+02
4.618670410000000265e+05 5.933288316999999806e+06 8.192142981944591611e+02 -9.990000000000000000e+02
4.618673130000000237e+05 5.933288692999999970e+06 8.192662083666331228e+02 -9.990000000000000000e+02
4.618675850000000210e+05 5.933289069000000134e+06 8.193141736802418791e+02 -9.990000000000000000e+02
4.618678570000000182e+05 5.933289445000000298e+06 8.193584105610397046e+02 -9.990000000000000000e+02
4.618681300000000047e+05 5.933289821000000462e+06 8.193987134087603863e+02 -9.990000000000000000e+02
4.618684029999999912e+05 5.933290196999999695e+06 8.194353209500815183e+02 -9.990000000000000000e+02
4.618686749999999884e+05 5.933290574000000022e+06 8.194677672886215305e+02 -9.990000000000000000e+02
4.618689479999999749e+05 5.933290950000000186e+06 8.194968308690517915e+02 -9.990000000000000000e+02
4.618692210000000196e+05 5.933291326999999583e+06 8.195218293469187074e+02 -9.990000000000000000e+02
4.618694940000000061e+05 5.933291703999999911e+06 8.195429906349348812e+02 -9.990000000000000000e+02
4.618697669999999925e+05 5.933292081000000238e+06 8.195605352008936961e+02 -9.990000000000000000e+02
4.618700399999999790e+05 5.933292457999999635e+06 8.195743840592041352e+02 -9.990000000000000000e+02
4.618703130000000237e+05 5.933292836000000127e+06 8.195841978026774086e+02 -9.990000000000000000e+02
4.618705869999999995e+05 5.933293213000000454e+06 8.195907830310529789e+02 -9.990000000000000000e+02
4.618708599999999860e+05 5.933293591000000015e+06 8.195932888144411663e+02 -9.990000000000000000e+02
4.618711340000000200e+05 5.933293968999999575e+06 8.195922412242168775e+02 -9.990000000000000000e+02
4.618714070000000065e+05 5.933294347000000067e+06 8.195876237312708099e+02 -9.990000000000000000e+02
4.618716809999999823e+05 5.933294724999999627e+06 8.195793998476812021e+02 -9.990000000000000000e+02
4.618719550000000163e+05 5.933295103000000119e+06 8.195676246559661422e+02 -9.990000000000000000e+02
4.618722289999999921e+05 5.933295480999999680e+06 8.195523236351447167e+02 -9.990000000000000000e+02
4.618725030000000261e+05 5.933295860000000335e+06 8.195331942180212081e+02 -9.990000000000000000e+02
4.618727770000000019e+05 5.933296239000000060e+06 8.195105751432848820e+02 -9.990000000000000000e+02
4.618730509999999776e+05 5.933296616999999620e+06 8.194849385152990635e+02 -9.990000000000000000e+02
4.618733250000000116e+05 5.933296996000000276e+06 8.194555303890542746e+02 -9.990000000000000000e+02
4.618735999999999767e+05 5.933297376000000164e+06 8.194222189866962935e+02 -9.990000000000000000e+02
4.618738740000000107e+05 5.933297754999999888e+06 8.193860181252332495e+02 -9.990000000000000000e+02
4.618741489999999758e+05 5.933298133999999613e+06 8.193464317452713885e+02 -9.990000000000000000e+02
4.618744230000000098e+05 5.933298514000000432e+06 8.193031788595548051e+02 -9.990000000000000000e+02
4.618746979999999749e+05 5.933298893000000156e+06 8.192571759737319326e+02 -9.990000000000000000e+02
4.618749729999999981e+05 5.933299273000000045e+06 8.192073146404529780e+02 -9.990000000000000000e+02
4.618752480000000214e+05 5.933299652999999933e+06 8.191543107164117146e+02 -9.990000000000000000e+02
4.618755229999999865e+05 5.933300032999999821e+06 8.190981961482240195e+02 -9.990000000000000000e+02
4.618757980000000098e+05 5.933300413999999873e+06 8.190383812773228556e+02 -9.990000000000000000e+02
4.618760729999999749e+05 5.933300793999999762e+06 8.189759358671786913e+02 -9.990000000000000000e+02
4.618763479999999981e+05 5.933301174999999814e+06 8.189099419673607372e+02 -9.990000000000000000e+02
4.618766240000000107e+05 5.933301554999999702e+06 8.188413571337591748e+02 -9.990000000000000000e+02
4.618768989999999758e+05 5.933301935999999754e+06 8.187693196104430626e+02 -9.990000000000000000e+02
4.618771749999999884e+05 5.933302316999999806e+06 8.186943157497954644e+02 -9.990000000000000000e+02
4.618774500000000116e+05 5.933302697999999858e+06 8.186162673474975691e+02 -9.990000000000000000e+02
4.618777260000000242e+05 5.933303078999999911e+06 8.185354228653427526e+02 -9.990000000000000000e+02
4.618780019999999786e+05 5.933303461000000127e+06 8.184510839232140142e+02 -9.990000000000000000e+02
4.618782779999999912e+05 5.933303842000000179e+06 8.183644370070385321e+02 -9.990000000000000000e+02
4.618785530000000144e+05 5.933304224000000395e+06 8.182746026023987724e+02 -9.990000000000000000e+02
4.618788290000000270e+05 5.933304605999999680e+06 8.181818051539580665e+02 -9.990000000000000000e+02
4.618791060000000289e+05 5.933304987999999896e+06 8.180863814713455895e+02 -9.990000000000000000e+02
4.618793819999999832e+05 5.933305370000000112e+06 8.179882639066617003e+02 -9.990000000000000000e+02
4.618796579999999958e+05 5.933305752000000328e+06 8.178874450305045229e+02 -9.990000000000000000e+02
4.618799340000000084e+05 5.933306133999999613e+06 8.177841643784838652e+02 -9.990000000000000000e+02
4.618802110000000102e+05 5.933306516999999993e+06 8.176775844058306575e+02 -9.990000000000000000e+02
4.618804870000000228e+05 5.933306899000000209e+06 8.175690940545140393e+02 -9.990000000000000000e+02
4.618807640000000247e+05 5.933307281999999657e+06 8.174575729775615400e+02 -9.990000000000000000e+02
4.618810410000000265e+05 5.933307665000000037e+06 8.173435400395511579e+02 -9.990000000000000000e+02
4.618813169999999809e+05 5.933308048000000417e+06 8.172271877474977373e+02 -9.990000000000000000e+02
4.618815939999999828e+05 5.933308430999999866e+06 8.171084571871205071e+02 -9.990000000000000000e+02
4.618818709999999846e+05 5.933308814000000246e+06 8.169873411534103980e+02 -9.990000000000000000e+02
4.618821479999999865e+05 5.933309197999999858e+06 8.168633150816651778e+02 -9.990000000000000000e+02
4.618824249999999884e+05 5.933309581000000238e+06 8.167377518403229715e+02 -9.990000000000000000e+02
4.618827019999999902e+05 5.933309964999999851e+06 8.166093552028403337e+02 -9.990000000000000000e+02
4.618829789999999921e+05 5.933310349000000395e+06 8.164788367612337652e+02 -9.990000000000000000e+02
4.618832569999999832e+05 5.933310733000000007e+06 8.163460874834737524e+02 -9.990000000000000000e+02
4.618835339999999851e+05 5.933311116999999620e+06 8.162114589074706146e+02 -9.990000000000000000e+02
4.618838109999999870e+05 5.933311501000000164e+06 8.160747430082469691e+02 -9.990000000000000000e+02
4.618840889999999781e+05 5.933311884999999776e+06 8.159360306149252438e+02 -9.990000000000000000e+02
4.618843670000000275e+05 5.933312269999999553e+06 8.157947158873205353e+02 -9.990000000000000000e+02
4.618846439999999711e+05 5.933312654000000097e+06 8.156523069375156183e+02 -9.990000000000000000e+02
4.618849220000000205e+05 5.933313038999999873e+06 8.155073247870209343e+02 -9.990000000000000000e+02
4.618852000000000116e+05 5.933313423999999650e+06 8.153605768663416029e+02 -9.990000000000000000e+02
4.618854780000000028e+05 5.933313809000000358e+06 8.152121104068595514e+02 -9.990000000000000000e+02
4.618857559999999939e+05 5.933314194000000134e+06 8.150619729018560520e+02 -9.990000000000000000e+02
4.618860339999999851e+05 5.933314578999999911e+06 8.149102120994663210e+02 -9.990000000000000000e+02
4.618863119999999763e+05 5.933314964999999851e+06 8.147561430408218257e+02 -9.990000000000000000e+02
4.618865900000000256e+05 5.933315349999999627e+06 8.146012764225272349e+02 -9.990000000000000000e+02
4.618868680000000168e+05 5.933315735999999568e+06 8.144441915823673526e+02 -9.990000000000000000e+02
4.618871460000000079e+05 5.933316122000000440e+06 8.142856705264707671e+02 -9.990000000000000000e+02
4.618874249999999884e+05 5.933316507000000216e+06 8.141264504663795378e+02 -9.990000000000000000e+02
4.618877029999999795e+05 5.933316893000000156e+06 8.139652077394578100e+02 -9.990000000000000000e+02
4.618879820000000182e+05 5.933317280000000261e+06 8.138019666601009021e+02 -9.990000000000000000e+02
4.618882600000000093e+05 5.933317666000000201e+06 8.136381950640219429e+02 -9.990000000000000000e+02
4.618885389999999898e+05 5.933318052000000142e+06 8.134732766519877032e+02 -9.990000000000000000e+02
4.618888180000000284e+05 5.933318439000000246e+06 8.133063605437840806e+02 -9.990000000000000000e+02
4.618890970000000088e+05 5.933318825000000186e+06 8.131392142404251899e+02 -9.990000000000000000e+02
4.618893750000000000e+05 5.933319212000000291e+06 8.129704263317433970e+02 -9.990000000000000000e+02
4.618896539999999804e+05 5.933319599000000395e+06 8.128004887480226444e+02 -9.990000000000000000e+02
4.618899330000000191e+05 5.933319985999999568e+06 8.126297121216964570e+02 -9.990000000000000000e+02
4.618902119999999995e+05 5.933320372999999672e+06 8.124579478596041326e+02 -9.990000000000000000e+02
4.618904920000000275e+05 5.933320759999999776e+06 8.122853873610862365e+02 -9.990000000000000000e+02
4.618907710000000079e+05 5.933321148000000045e+06 8.121114287941975363e+02 -9.990000000000000000e+02
4.618910499999999884e+05 5.933321535000000149e+06 8.119374097195674267e+02 -9.990000000000000000e+02
4.618913290000000270e+05 5.933321923000000417e+06 8.117620334981937731e+02 -9.990000000000000000e+02
4.618916089999999967e+05 5.933322309999999590e+06 8.115868432574179678e+02 -9.990000000000000000e+02
4.618918879999999772e+05 5.933322697999999858e+06 8.114102581818821136e+02 -9.990000000000000000e+02
4.618921680000000051e+05 5.933323086000000127e+06 8.112331860448051657e+02 -9.990000000000000000e+02
4.618924469999999856e+05 5.933323474000000395e+06 8.110557008541699133e+02 -9.990000000000000000e+02
4.618927270000000135e+05 5.933323862999999896e+06 8.108770523657794911e+02 -9.990000000000000000e+02
4.618930069999999832e+05 5.933324251000000164e+06 8.106988161869775240e+02 -9.990000000000000000e+02
4.618932860000000219e+05 5.933324639000000432e+06 8.105203253958329697e+02 -9.990000000000000000e+02
4.618935659999999916e+05 5.933325027999999933e+06 8.103408281933051285e+02 -9.990000000000000000e+02
4.618938460000000196e+05 5.933325417000000365e+06 8.101612206639474607e+02 -9.990000000000000000e+02
4.618941259999999893e+05 5.933325804999999702e+06 8.099821390840977529e+02 -9.990000000000000000e+02
4.618944060000000172e+05 5.933326194000000134e+06 8.098022705957350809e+02 -9.990000000000000000e+02
4.618946859999999870e+05 5.933326582999999635e+06 8.096224514095814584e+02 -9.990000000000000000e+02
4.618949660000000149e+05 5.933326972000000067e+06 8.094426347671688973e+02 -9.990000000000000000e+02
4.618952459999999846e+05 5.933327361999999732e+06 8.092621918750365921e+02 -9.990000000000000000e+02
4.618955270000000019e+05 5.933327751000000164e+06 8.090825796916839181e+02 -9.990000000000000000e+02
4.618958069999999716e+05 5.933328140999999829e+06 8.089025099662653702e+02 -9.990000000000000000e+02
4.618960869999999995e+05 5.933328530000000261e+06 8.087234372347897988e+02 -9.990000000000000000e+02
4.618963680000000168e+05 5.933328919999999925e+06 8.085438934917240204e+02 -9.990000000000000000e+02
4.618966479999999865e+05 5.933329309999999590e+06 8.083648343273717956e+02 -9.990000000000000000e+02
4.618969290000000037e+05 5.933329700000000186e+06 8.081860918182668456e+02 -9.990000000000000000e+02
4.618972089999999735e+05 5.933330089999999851e+06 8.080078403172062735e+02 -9.990000000000000000e+02
4.618974899999999907e+05 5.933330480000000447e+06 8.078302121164197160e+02 -9.990000000000000000e+02
4.618977710000000079e+05 5.933330870000000112e+06 8.076531208096365617e+02 -9.990000000000000000e+02
4.618980520000000251e+05 5.933331260999999940e+06 8.074758489403234307e+02 -9.990000000000000000e+02
4.618983319999999949e+05 5.933331650999999605e+06 8.073002520094149759e+02 -9.990000000000000000e+02
4.618986130000000121e+05 5.933332042000000365e+06 8.071245241097859662e+02 -9.990000000000000000e+02
4.618988939999999711e+05 5.933332433000000194e+06 8.069496487075450659e+02 -9.990000000000000000e+02
4.618991749999999884e+05 5.933332824000000022e+06 8.067755786608632889e+02 -9.990000000000000000e+02
4.618994560000000056e+05 5.933333214999999851e+06 8.066024666772314049e+02 -9.990000000000000000e+02
4.618997370000000228e+05 5.933333605999999680e+06 8.064303653046359841e+02 -9.990000000000000000e+02
4.619000179999999818e+05 5.933333997000000440e+06 8.062593269220589036e+02 -9.990000000000000000e+02
4.619002989999999991e+05 5.933334388000000268e+06 8.060894037328139348e+02 -9.990000000000000000e+02
4.619005810000000056e+05 5.933334780000000261e+06 8.059197404055707921e+02 -9.990000000000000000e+02
4.619008620000000228e+05 5.933335171000000089e+06 8.057521066971249866e+02 -9.990000000000000000e+02
4.619011429999999818e+05 5.933335563000000082e+06 8.055850009308529707e+02 -9.990000000000000000e+02
4.619014249999999884e+05 5.933335953999999911e+06 8.054199058330303842e+02 -9.990000000000000000e+02
4.619017060000000056e+05 5.933336345999999903e+06 8.052555059178221200e+02 -9.990000000000000000e+02
4.619019880000000121e+05 5.933336737999999896e+06 8.050923804092218461e+02 -9.990000000000000000e+02
4.619022689999999711e+05 5.933337129999999888e+06 8.049308948123054961e+02 -9.990000000000000000e+02
4.619025509999999776e+05 5.933337521999999881e+06 8.047707861225893566e+02 -9.990000000000000000e+02
4.619028319999999949e+05 5.933337915000000037e+06 8.046116968574216344e+02 -9.990000000000000000e+02
4.619031140000000014e+05 5.933338307000000030e+06 8.044548113613789155e+02 -9.990000000000000000e+02
4.619033960000000079e+05 5.933338700000000186e+06 8.042988977619764910e+02 -9.990000000000000000e+02
4.619036770000000251e+05 5.933339092000000179e+06 8.041454916997968212e+02 -9.990000000000000000e+02
4.619039589999999735e+05 5.933339485000000335e+06 8.039931099842586946e+02 -9.990000000000000000e+02
4.619042409999999800e+05 5.933339877999999560e+06 8.038426709071366076e+02 -9.990000000000000000e+02
4.619045229999999865e+05 5.933340270999999717e+06 8.036940236998526643e+02 -9.990000000000000000e+02
4.619048049999999930e+05 5.933340663999999873e+06 8.035473172742522365e+02 -9.990000000000000000e+02
4.619050869999999995e+05 5.933341057000000030e+06 8.034026002149781789e+02 -9.990000000000000000e+02
4.619053690000000061e+05 5.933341450000000186e+06 8.032600207699756538e+02 -9.990000000000000000e+02
4.619056510000000126e+05 5.933341843000000343e+06 8.031194268417362991e+02 -9.990000000000000000e+02
4.619059330000000191e+05 5.933342236999999732e+06 8.029803953863754487e+02 -9.990000000000000000e+02
4.619062150000000256e+05 5.933342629999999888e+06 8.028442200996508973e+02 -9.990000000000000000e+02
4.619064980000000214e+05 5.933343024000000209e+06 8.027094607566385775e+02 -9.990000000000000000e+02
4.619067800000000279e+05 5.933343417999999598e+06 8.025771379721006724e+02 -9.990000000000000000e+02
